"Sample","Ground_Truth","Predicted","Difference"
"GSM989915","84","75.5762947046346",-8.42370529536539
"GSM989916","71","75.7480499520682",4.7480499520682
"GSM989917","49","37.6110581274665",-11.3889418725335
"GSM989918","69","68.6411018820747",-0.358898117925307
"GSM989919","63","43.1105199177574",-19.8894800822426
"GSM989921","85","96.1263250076215",11.1263250076215
"GSM989922","76","76.5202944828575",0.520294482857494
"GSM989923","84","69.1403468615606",-14.8596531384394
"GSM989924","59","50.8708884319744",-8.1291115680256
"GSM989925","70","40.0521706722092",-29.9478293277908
"GSM989927","68","66.897292904478",-1.10270709552201
"GSM989928","84","76.5689856069051",-7.4310143930949
"GSM989929","75","54.7899789332612",-20.2100210667388
"GSM989930","51","43.9172856944816",-7.0827143055184
"GSM989931","63","65.4587452269552",2.4587452269552
"GSM989932","69","72.9588641850831",3.9588641850831
"GSM989933","78","77.5117224092079",-0.488277590792094
"GSM989934","78","65.4905977065087",-12.5094022934913
"GSM989935","52","46.318460184657",-5.681539815343
"GSM989936","49","27.8392856229702",-21.1607143770298
"GSM989937","53","64.1086361228861",11.1086361228861
"GSM989938","59","57.4240789432582",-1.5759210567418
"GSM989939","62","56.9134967455632",-5.0865032544368
"GSM989940","46","83.8065997017306",37.8065997017306
"GSM989941","68","52.6746919335719",-15.3253080664281
"GSM989942","74","68.8083340463931",-5.1916659536069
"GSM989944","76","70.1512424495635",-5.8487575504365
"GSM989945","54","53.8620691903903",-0.137930809609699
"GSM989946","59","44.6059779954743",-14.3940220045257
"GSM989948","45","50.002145167841",5.002145167841
"GSM989949","62","59.3696776947505",-2.6303223052495
"GSM989950","63","61.9869733288168",-1.0130266711832
"GSM989951","80","39.9461179259472",-40.0538820740528
"GSM989952","60","43.3774563393874",-16.6225436606126
"GSM989953","71","71.5343891736711",0.534389173671102
"GSM989954","67","61.7221191893446",-5.2778808106554
"GSM989955","50","41.8390568699677",-8.1609431300323
"GSM989956","86","85.3739593731915",-0.626040626808503
"GSM989957","70","88.6491220106877",18.6491220106877
"GSM989958","54","50.356663238458",-3.643336761542
"GSM989959","69","78.0146668367636",9.0146668367636
"GSM989960","76","83.569008128922",7.56900812892199
"GSM989961","58","61.1857830502951",3.1857830502951
"GSM989962","58","38.1289255494511",-19.8710744505489
"GSM989963","64","67.5630497771924",3.5630497771924
"GSM989964","73","73.4825654929004",0.482565492900406
"GSM989965","49","54.4836420136186",5.4836420136186
"GSM989966","56","31.888717124813",-24.111282875187
"GSM989967","75","83.3154074310032",8.31540743100319
"GSM989968","48","50.5965749675531",2.5965749675531
"GSM989969","81","67.7462298169118",-13.2537701830882
"GSM989970","72","52.8274640353597",-19.1725359646403
"GSM989971","61","93.5918524204942",32.5918524204942
"GSM989972","50","57.3796545280959",7.3796545280959
"GSM989973","69","62.4438512262011",-6.5561487737989
"GSM989974","65","60.753537035267",-4.246462964733
"GSM989975","47","34.4945515846448",-12.5054484153552
"GSM989976","43","45.4754959390576",2.4754959390576
"GSM989977","55","47.1074514869284",-7.8925485130716
"GSM989978","54","52.9170362663441",-1.0829637336559
"GSM989979","58","42.7575427759965",-15.2424572240035
"GSM989980","34","42.3821547621161",8.3821547621161
"GSM989981","65","69.2417115551838",4.2417115551838
"GSM989982","52","52.2435047480232",0.243504748023199
"GSM989983","32","32.1174002445292",0.1174002445292
"GSM989984","47","58.1538136344527",11.1538136344527
"GSM989985","54","59.9955931474398",5.9955931474398
"GSM989986","63","64.8946645920733",1.8946645920733
"GSM989987","28","48.2807035242283",20.2807035242283
"GSM989988","54","72.5624719626378",18.5624719626378
"GSM989989","59","38.3724337325742",-20.6275662674258
"GSM989990","56","50.2817525075352",-5.7182474924648
"GSM989991","50","39.3196088619403",-10.6803911380597
"GSM989992","30","24.9790880077728",-5.0209119922272
"GSM989993","50","35.3903651827913",-14.6096348172087
"GSM989994","47","35.7644815267911",-11.2355184732089
"GSM989995","47","33.1685605103844",-13.8314394896156
"GSM989997","38","41.7502277641281",3.7502277641281
"GSM989998","35","30.7264549419729",-4.2735450580271
"GSM989999","47","49.6160009777859",2.6160009777859
"GSM990000","80","77.7467896856126",-2.2532103143874
"GSM990001","86","61.6667549105706",-24.3332450894294
"GSM990002","71","49.6769897484232",-21.3230102515768
"GSM990003","77","27.3416346762827",-49.6583653237173
"GSM990004","67","57.1020358519291",-9.8979641480709
"GSM990005","84","56.5219399741411",-27.4780600258589
"GSM990006","80","67.3284970797808",-12.6715029202192
"GSM990007","70","66.6647204865527",-3.3352795134473
"GSM990008","67","51.0317499559991",-15.9682500440009
"GSM990009","63","49.7782966357055",-13.2217033642945
"GSM990010","70","54.5885518966298",-15.4114481033702
"GSM990011","56","54.8010797590602",-1.1989202409398
"GSM990012","67","55.5255973711228",-11.4744026288772
"GSM990013","70","44.372031378775",-25.627968621225
"GSM990014","70","73.1833591255851",3.1833591255851
"GSM990015","74","78.771371762413",4.771371762413
"GSM990016","73","84.2735364217044",11.2735364217044
"GSM990017","77","76.5019620367821",-0.498037963217897
"GSM990019","66","86.7760900434318",20.7760900434318
"GSM990020","85","34.3086868920802",-50.6913131079198
"GSM990021","76","58.3648411746802",-17.6351588253198
"GSM990023","82","83.4701759176197",1.4701759176197
"GSM990024","76","47.3334266498108",-28.6665733501892
"GSM990026","82","73.2920424736081",-8.70795752639189
"GSM990027","83","68.6935388041823",-14.3064611958177
"GSM990028","79","49.8211937137983",-29.1788062862017
"GSM990029","75","76.9619377176194",1.96193771761941
"GSM990030","68","56.7401442381839",-11.2598557618161
"GSM990031","64","49.5897225442956",-14.4102774557044
"GSM990032","70","80.8745783579924",10.8745783579924
"GSM990033","92","86.928299951193",-5.071700048807
"GSM990035","69","64.744303476985",-4.255696523015
"GSM990036","80","86.5251030072348",6.5251030072348
"GSM990037","63","36.378784677279",-26.621215322721
"GSM990038","77","95.8167317417376",18.8167317417376
"GSM990039","81","71.3935130519144",-9.6064869480856
"GSM990040","82","49.8581766152488",-32.1418233847512
"GSM990043","66","58.6211111953975",-7.3788888046025
"GSM990045","68","59.2798791889761",-8.7201208110239
"GSM990046","69","56.1769884793701",-12.8230115206299
"GSM990047","76","66.4960104470571",-9.5039895529429
"GSM990048","69","48.8700872512908",-20.1299127487092
"GSM990049","81","63.9325393137613",-17.0674606862387
"GSM990050","71","53.8089045428447",-17.1910954571553
"GSM990051","71","72.7473250273558",1.7473250273558
"GSM990052","75","60.7982814515721",-14.2017185484279
"GSM990053","60","38.7890137725417",-21.2109862274583
"GSM990054","77","74.1803195931752",-2.8196804068248
"GSM990055","85","78.0030855637593",-6.9969144362407
"GSM990056","70","58.0975561695848",-11.9024438304152
"GSM990057","62","47.2419390934826",-14.7580609065174
"GSM990058","69","61.6379804358837",-7.3620195641163
"GSM990059","73","74.0440246179586",1.0440246179586
"GSM990060","73","47.4518299340108",-25.5481700659892
"GSM990061","74","78.7811130512742",4.7811130512742
"GSM990062","73","36.6035445478668",-36.3964554521332
"GSM990063","86","89.5783379510662",3.5783379510662
"GSM990064","83","81.7281111317518",-1.2718888682482
"GSM990065","76","95.461669707449",19.461669707449
"GSM990066","75","68.2721377536164",-6.72786224638359
"GSM990067","64","42.2867091594273",-21.7132908405727
"GSM990068","67","54.4925847788033",-12.5074152211967
"GSM990069","88","72.5101830029641",-15.4898169970359
"GSM990070","48","56.5942355960067",8.5942355960067
"GSM990071","44","44.4128409380697",0.412840938069699
"GSM990072","48","56.8367817661983",8.8367817661983
"GSM990073","62","52.5596811357712",-9.4403188642288
"GSM990074","54","50.9211190970187",-3.0788809029813
"GSM990075","46","52.6083965244279",6.6083965244279
"GSM990076","60","51.9979477228146",-8.0020522771854
"GSM990077","40","44.7959925837911",4.7959925837911
"GSM990078","43","49.4004141223577",6.4004141223577
"GSM990079","41","51.1063367523116",10.1063367523116
"GSM990080","53","57.6378706910528",4.6378706910528
"GSM990081","48","73.2758498293608",25.2758498293608
"GSM990082","71","68.185290819818",-2.81470918018201
"GSM990083","52","33.1705098033536",-18.8294901966464
"GSM990084","64","60.1097407962965",-3.8902592037035
"GSM990085","48","42.1933123747492",-5.8066876252508
"GSM990086","55","24.8161975242636",-30.1838024757364
"GSM990087","68","77.8625352158948",9.86253521589479
"GSM990088","46","59.0905547568742",13.0905547568742
"GSM990089","64","39.703142823848",-24.296857176152
"GSM990090","57","46.5859728955822",-10.4140271044178
"GSM990091","45","27.7229250256481",-17.2770749743519
"GSM990092","51","49.2524138963655",-1.7475861036345
"GSM990093","53","44.7318214256814",-8.2681785743186
"GSM990094","60","54.4071457918555",-5.5928542081445
"GSM990095","51","68.6164651571721",17.6164651571721
"GSM990096","73","72.9941030808455",-0.00589691915449464
"GSM990097","38","42.5248656332261",4.5248656332261
"GSM990098","42","60.0275552528761",18.0275552528761
"GSM990099","64","57.1193963569394",-6.8806036430606
"GSM990100","58","50.0863621756554",-7.9136378243446
"GSM990101","43","40.7016508360086",-2.2983491639914
"GSM990103","54","43.7459984079059",-10.2540015920941
"GSM990104","70","61.9253688031359",-8.0746311968641
"GSM990105","44","58.1073608353818",14.1073608353818
"GSM990106","62","73.4239712939917",11.4239712939917
"GSM990107","51","83.5750069226987",32.5750069226987
"GSM990109","53","56.2644825082808",3.2644825082808
"GSM990111","50","41.6666701453667",-8.3333298546333
"GSM990112","55","49.6321625456749",-5.3678374543251
"GSM990113","62","48.4806822190441",-13.5193177809559
"GSM990114","61","50.5856125768587",-10.4143874231413
"GSM990115","38","53.1371358417922",15.1371358417922
"GSM990116","59","48.306035040664",-10.693964959336
"GSM990117","64","66.0630304250842",2.06303042508419
"GSM990118","57","37.5409512797578",-19.4590487202422
"GSM990119","57","21.8438823089588",-35.1561176910412
"GSM990120","49","36.4863337151347",-12.5136662848653
"GSM990121","64","49.4939328462553",-14.5060671537447
"GSM990122","66","50.6266593594953",-15.3733406405047
"GSM990268","52","55.1563089843029",3.1563089843029
"GSM990269","43","35.3077088191807",-7.6922911808193
"GSM990270","49","38.4608908764963",-10.5391091235037
"GSM990271","51","55.680845914021",4.680845914021
"GSM990272","58","58.7365044010841",0.736504401084098
"GSM990273","63","39.0720502743266",-23.9279497256734
"GSM990274","55","37.808842412655",-17.191157587345
"GSM990275","50","66.6659909066312",16.6659909066312
"GSM990276","57","54.335575088507",-2.664424911493
"GSM990277","33","42.6118473641565",9.6118473641565
"GSM990278","46","66.4758654060744",20.4758654060744
"GSM990279","46","34.7259462783014",-11.2740537216986
"GSM990281","55","39.9270567038457",-15.0729432961543
"GSM990282","64","70.4015408405004",6.4015408405004
"GSM990283","46","69.4632925602281",23.4632925602281
"GSM990284","66","38.2374693804727",-27.7625306195273
"GSM990285","47","39.4319008272494",-7.5680991727506
"GSM990286","58","29.4919366201923",-28.5080633798077
"GSM990287","61","38.5553094259691",-22.4446905740309
"GSM990288","48","46.9529650753869",-1.0470349246131
"GSM990289","45","57.9134752582194",12.9134752582194
"GSM990290","62","31.4715584875751",-30.5284415124249
"GSM990291","50","46.1170504266015",-3.8829495733985
"GSM990292","34","27.6772375723588",-6.3227624276412
"GSM990293","64","46.6815193100771",-17.3184806899229
"GSM990294","55","58.1507691669912",3.1507691669912
"GSM990295","48","33.9006121001089",-14.0993878998911
"GSM990296","60","26.3356720747435",-33.6643279252565
"GSM990297","64","50.5145268308747",-13.4854731691253
"GSM990298","58","35.4442535102665",-22.5557464897335
"GSM990299","37","50.8014391397889",13.8014391397889
"GSM990300","60","63.9053782215793",3.9053782215793
"GSM990301","63","34.894759812848",-28.105240187152
"GSM990302","59","52.7918478508002",-6.2081521491998
"GSM990303","54","34.3581126393314",-19.6418873606686
"GSM990304","60","48.1568146380128",-11.8431853619872
"GSM990305","51","46.7798990947137",-4.2201009052863
"GSM990306","63","49.2322477025072",-13.7677522974928
"GSM990307","64","38.4373183403202",-25.5626816596798
"GSM990308","64","83.0758036388964",19.0758036388964
"GSM990309","44","42.4921529575653",-1.5078470424347
"GSM990310","65","44.0588146504557",-20.9411853495443
"GSM990311","66","62.3481429321061",-3.6518570678939
"GSM990312","51","49.5354799275759",-1.4645200724241
"GSM990313","61","68.7659338314219",7.7659338314219
"GSM990314","52","59.9092419891332",7.9092419891332
"GSM990315","61","56.1936758110602",-4.8063241889398
"GSM990316","59","44.895785765054",-14.104214234946
"GSM990317","57","65.6286674485341",8.6286674485341
"GSM990318","52","71.1269604206189",19.1269604206189
"GSM990319","55","58.2236569455371",3.2236569455371
"GSM990320","59","55.6889162120658",-3.3110837879342
"GSM990322","61","56.3560764121034",-4.6439235878966
"GSM990323","46","45.8060600915508",-0.193939908449202
"GSM990324","31","37.471864813795",6.471864813795
"GSM990325","55","35.9770890988053",-19.0229109011947
"GSM990326","53","54.8970338545841",1.8970338545841
"GSM990327","42","40.531948084869",-1.468051915131
"GSM990328","59","46.272901144114",-12.727098855886
"GSM990329","50","63.4015234267026",13.4015234267026
"GSM990331","45","44.7995283504516",-0.200471649548398
"GSM990332","65","72.6958421757583",7.6958421757583
"GSM990333","59","60.6977943637754",1.6977943637754
"GSM990334","58","53.8206172506582",-4.1793827493418
"GSM990335","64","65.9584100937426",1.9584100937426
"GSM990336","61","52.2612008903159",-8.7387991096841
"GSM990337","67","40.9151485568541",-26.0848514431459
"GSM990338","59","38.53243674545",-20.46756325455
"GSM990339","58","51.9182082767369",-6.0817917232631
"GSM990340","54","43.3972890098003",-10.6027109901997
"GSM990341","57","32.6258598076924",-24.3741401923076
"GSM990342","60","46.4747040109027",-13.5252959890973
"GSM990343","50","35.0217095765727",-14.9782904234273
"GSM990344","57","56.9690026496185",-0.0309973503814973
"GSM990346","44","39.5538886432774",-4.4461113567226
"GSM990347","62","48.4875582728412",-13.5124417271588
"GSM990348","76","86.250988502811",10.250988502811
"GSM990349","48","36.509807391253",-11.490192608747
"GSM990350","46","39.3307900507446",-6.6692099492554
"GSM990351","41","20.9958396313697",-20.0041603686303
"GSM990352","59","38.6264207272496",-20.3735792727504
"GSM990353","52","56.6933079049464",4.6933079049464
"GSM990354","50","38.1411209065961",-11.8588790934039
"GSM990355","45","37.4372152467553",-7.5627847532447
"GSM990357","54","62.1597739902741",8.1597739902741
"GSM990358","62","95.7191455712984",33.7191455712984
"GSM990359","62","42.9968779150153",-19.0031220849847
"GSM990360","63","79.6239136273579",16.6239136273579
"GSM990361","55","72.0118343886913",17.0118343886913
"GSM990362","60","68.1853638881198",8.1853638881198
"GSM990363","65","31.9101850157567",-33.0898149842433
"GSM990365","57","24.2775617481279",-32.7224382518721
"GSM990366","63","65.8261848729369",2.82618487293691
"GSM990367","40","24.7042170463194",-15.2957829536806
"GSM990368","57","40.5853831163595",-16.4146168836405
"GSM990369","38","27.0586488398783",-10.9413511601217
"GSM990370","64","60.2813998082206",-3.7186001917794
"GSM990371","59","27.9670464237698",-31.0329535762302
"GSM990373","41","46.5023694790197",5.5023694790197
"GSM990374","58","56.2529024909737",-1.7470975090263
"GSM990375","26","25.178623038596",-0.821376961403999
"GSM990376","61","40.3009404612473",-20.6990595387527
"GSM990378","66","40.8035301666546",-25.1964698333454
"GSM990379","62","36.3330452887273",-25.6669547112727
"GSM990380","56","42.2790000490502",-13.7209999509498
"GSM990381","55","36.7011762170807",-18.2988237829193
"GSM990382","61","25.7534059388632",-35.2465940611368
"GSM990383","58","40.7978419134803",-17.2021580865197
"GSM990384","53","65.1247679160128",12.1247679160128
"GSM990385","63","79.2404857081894",16.2404857081894
"GSM990386","59","34.6331869551036",-24.3668130448964
"GSM990387","61","59.7469741101946",-1.2530258898054
"GSM990388","66","66.6262634139731",0.626263413973106
"GSM990389","65","44.232787662355",-20.767212337645
"GSM990390","58","48.6034562813675",-9.3965437186325
"GSM990391","43","23.590690263284",-19.409309736716
"GSM990392","55","34.8993888347665",-20.1006111652335
"GSM990393","47","23.5434843119417",-23.4565156880583
"GSM990394","50","42.4724388654266",-7.5275611345734
"GSM990395","46","51.8515124672488",5.8515124672488
"GSM990396","54","44.2800007710462",-9.7199992289538
"GSM990397","80","55.7725200513345",-24.2274799486655
"GSM990398","83","66.6752861402854",-16.3247138597146
"GSM990399","77","64.4082177143142",-12.5917822856858
"GSM990400","76","64.4938288931842",-11.5061711068158
"GSM990402","70","50.0800671128689",-19.9199328871311
"GSM990403","82","84.0812806881292",2.0812806881292
"GSM990404","58","46.3763831720277",-11.6236168279723
"GSM990406","85","75.5020042455869",-9.4979957544131
"GSM990407","66","64.9532520934244",-1.0467479065756
"GSM990408","69","36.8136435048464",-32.1863564951536
"GSM990409","84","73.0462519392985",-10.9537480607015
"GSM990411","64","42.0842311576539",-21.9157688423461
"GSM990412","78","22.9464132758155",-55.0535867241845
"GSM990413","53","52.1115717758536",-0.888428224146402
"GSM990414","59","52.5832792957442",-6.4167207042558
"GSM990415","65","51.8592060870537",-13.1407939129463
"GSM990416","61","39.4939209595512",-21.5060790404488
"GSM990418","69","59.9548551561644",-9.0451448438356
"GSM990421","89","68.6153873671287",-20.3846126328713
"GSM990423","81","65.476012940485",-15.523987059515
"GSM990424","68","49.3232068124313",-18.6767931875687
"GSM990425","68","55.3496019223676",-12.6503980776324
"GSM990426","65","60.957727614757",-4.042272385243
"GSM990427","90","73.5390208860503",-16.4609791139497
"GSM990428","66","44.6402754424887",-21.3597245575113
"GSM990429","79","64.9715687370659",-14.0284312629341
"GSM990430","57","40.2985495432768",-16.7014504567232
"GSM990431","76","62.3069800836853",-13.6930199163147
"GSM990432","79","65.1031201443117",-13.8968798556883
"GSM990434","92","71.1080511433119",-20.8919488566881
"GSM990436","59","40.8763627518895",-18.1236372481105
"GSM990438","56","49.1010107626984",-6.8989892373016
"GSM990439","52","46.3234892020252",-5.6765107979748
"GSM990440","65","70.7352628641034",5.7352628641034
"GSM990441","73","67.4074045177577",-5.5925954822423
"GSM990442","65","62.9685247246073",-2.0314752753927
"GSM990443","84","57.3439276973677",-26.6560723026323
"GSM990444","51","65.0057736794803",14.0057736794803
"GSM990445","78","69.8892777472211",-8.1107222527789
"GSM990447","68","63.3280988010683",-4.6719011989317
"GSM990448","52","39.3486113060515",-12.6513886939485
"GSM990449","72","48.9832769786799",-23.0167230213201
"GSM990450","48","28.8301466881582",-19.1698533118418
"GSM990451","60","51.2481855981522",-8.7518144018478
"GSM990452","61","68.0937356746062",7.09373567460619
"GSM990453","69","52.2744750671634",-16.7255249328366
"GSM990454","81","58.9504550196795",-22.0495449803205
"GSM990455","56","24.1929044337265",-31.8070955662735
"GSM990456","79","32.8807103790481",-46.1192896209519
"GSM990457","82","90.4754516111315",8.4754516111315
"GSM990458","58","47.2632557721203",-10.7367442278797
"GSM990459","75","59.4895734417524",-15.5104265582476
"GSM990460","78","64.695920125823",-13.304079874177
"GSM990461","57","44.6859532874137",-12.3140467125863
"GSM990462","70","79.9410901198667",9.9410901198667
"GSM990463","77","69.648904361724",-7.35109563827601
"GSM990464","56","48.4812668091374",-7.5187331908626
"GSM990465","67","50.2049663624629",-16.7950336375371
"GSM990466","76","50.8788900116123",-25.1211099883877
"GSM990467","89","91.8466430136081",2.8466430136081
"GSM990468","69","69.0196458073646",0.0196458073645971
"GSM990469","79","55.5196210724841",-23.4803789275159
"GSM990470","80","57.8494731291819",-22.1505268708181
"GSM990471","76","96.7429744184778",20.7429744184778
"GSM990472","48","30.244819100955",-17.755180899045
"GSM990473","61","61.6397906833634",0.639790683363401
"GSM990474","52","50.6605808287819",-1.3394191712181
"GSM990475","69","73.732466367183",4.73246636718299
"GSM990476","41","31.572112693584",-9.427887306416
"GSM990477","69","62.5226016135436",-6.4773983864564
"GSM990478","65","64.8020930807209",-0.197906919279106
"GSM990479","45","48.7827304243964",3.7827304243964
"GSM990480","66","20.0566532256878",-45.9433467743122
"GSM990481","76","73.3581084502886",-2.6418915497114
"GSM990482","76","52.2056807618889",-23.7943192381111
"GSM990483","45","39.6678878569849",-5.3321121430151
"GSM990485","52","34.2507262646276",-17.7492737353724
"GSM990486","84","64.0506981026479",-19.9493018973521
"GSM990487","57","36.9300731846931",-20.0699268153069
"GSM990488","68","55.70897881656",-12.29102118344
"GSM990489","74","50.5305347115915",-23.4694652884085
"GSM990490","33","16.1513506082405",-16.8486493917595
"GSM990491","68","65.5580799555333",-2.4419200444667
"GSM990492","73","57.0975604160512",-15.9024395839488
"GSM990493","79","64.2063399474336",-14.7936600525664
"GSM990494","72","102.269033787845",30.269033787845
"GSM990495","78","47.1434790657892",-30.8565209342108
"GSM990496","68","74.2902192037828",6.2902192037828
"GSM990497","52","41.951971200032",-10.048028799968
"GSM990498","64","49.5374427325645",-14.4625572674355
"GSM990500","29","28.7778809199506",-0.222119080049399
"GSM990502","41","30.2885348886816",-10.7114651113184
"GSM990503","45","34.7728406952114",-10.2271593047886
"GSM990504","27","28.8509247043216",1.8509247043216
"GSM990505","48","44.9173232931507",-3.0826767068493
"GSM990506","56","46.7220397413467",-9.2779602586533
"GSM990507","34","23.8276627077818",-10.1723372922182
"GSM990509","56","36.8254598592167",-19.1745401407833
"GSM990512","60","66.0936966720061",6.0936966720061
"GSM990513","75","73.9007427043155",-1.0992572956845
"GSM990515","47","31.7362481197656",-15.2637518802344
"GSM990517","32","22.6836257175345",-9.3163742824655
"GSM990518","23","19.3079162318043",-3.6920837681957
"GSM990519","43","42.8293936096073",-0.170606390392699
"GSM990520","47","45.6297113242108",-1.3702886757892
"GSM990521","44","35.930308620194",-8.069691379806
"GSM990522","37","50.4158211632761",13.4158211632761
"GSM990523","27","22.1699557423652",-4.8300442576348
"GSM990524","69","65.7832295955716",-3.2167704044284
"GSM990525","28","50.3194088319845",22.3194088319845
"GSM990526","51","39.4865510177008",-11.5134489822992
"GSM990527","57","42.2026337339318",-14.7973662660682
"GSM990528","19","15.4623571100187",-3.5376428899813
"GSM990529","44","60.7078542428285",16.7078542428285
"GSM990530","49","26.4850074729554",-22.5149925270446
"GSM990531","34","20.1972835615391",-13.8027164384609
"GSM990532","44","41.2172947950085",-2.7827052049915
"GSM990533","62","46.9785438584477",-15.0214561415523
"GSM990535","49","39.2567205868361",-9.7432794131639
"GSM990536","36","37.1237464597528",1.1237464597528
"GSM990537","25","32.3684209204712",7.3684209204712
"GSM990538","36","37.2727139700854",1.2727139700854
"GSM990539","21","21.3340405329251",0.334040532925101
"GSM990540","40","46.2683464843057",6.2683464843057
"GSM990541","22","25.4593674874834",3.4593674874834
"GSM990542","36","38.6033018251636",2.6033018251636
"GSM990543","58","64.3723145253825",6.37231452538251
"GSM990544","83","71.798499249525",-11.201500750475
"GSM990545","69","62.2314666514752",-6.7685333485248
"GSM990546","89","54.4320112864098",-34.5679887135902
"GSM990547","89","72.5803007108994",-16.4196992891006
"GSM990548","66","54.45718114176",-11.54281885824
"GSM990549","55","50.4486581257357",-4.5513418742643
"GSM990550","82","61.2834587205147",-20.7165412794853
"GSM990551","73","81.1124987990851",8.1124987990851
"GSM990552","77","47.8547176987334",-29.1452823012666
"GSM990553","80","68.9397797095417",-11.0602202904583
"GSM990554","79","52.5498513550944",-26.4501486449056
"GSM990555","73","68.0489877991329",-4.9510122008671
"GSM990556","82","67.4935981047847",-14.5064018952153
"GSM990557","85","75.7716837897505",-9.2283162102495
"GSM990559","85","79.8239972335799",-5.1760027664201
"GSM990560","86","71.7289647221923",-14.2710352778077
"GSM990561","74","74.9926074580798",0.992607458079803
"GSM990563","87","84.7733195762348",-2.2266804237652
"GSM990564","76","86.5510416290064",10.5510416290064
"GSM990566","59","49.1372634891552",-9.8627365108448
"GSM990567","73","48.3706780938856",-24.6293219061144
