"Sample","Ground_Truth","Predicted","Difference"
"GSM989913","76","57.4094907434214",-18.5905092565786
"GSM989914","74","71.965771894484",-2.03422810551599
"GSM989915","84","66.9678778101575",-17.0321221898425
"GSM989916","71","62.6665885579124",-8.3334114420876
"GSM989917","49","55.8255480671838",6.8255480671838
"GSM989918","69","69.4335414162969",0.433541416296904
"GSM989919","63","64.3451274956932",1.34512749569321
"GSM989920","66","63.0049314590575",-2.9950685409425
"GSM989921","85","66.7515156295208",-18.2484843704792
"GSM989922","76","65.6530744673189",-10.3469255326811
"GSM989923","84","79.8166225279491",-4.18337747205091
"GSM989924","59","53.2167607605778",-5.7832392394222
"GSM989925","70","52.5286052967034",-17.4713947032966
"GSM989926","65","56.5728936594012",-8.4271063405988
"GSM989927","68","71.9252255563773",3.9252255563773
"GSM989928","84","76.4641318308298",-7.5358681691702
"GSM989929","75","66.685181927389",-8.314818072611
"GSM989930","51","40.9461943277028",-10.0538056722972
"GSM989931","63","55.3870980517598",-7.6129019482402
"GSM989932","69","58.8824156894877",-10.1175843105123
"GSM989933","78","79.7256045176188",1.72560451761881
"GSM989934","78","76.9336219954807",-1.06637800451929
"GSM989935","52","44.3547019886153",-7.6452980113847
"GSM989936","49","52.5129053921492",3.5129053921492
"GSM989937","53","53.2077138958173",0.207713895817299
"GSM989938","59","58.5486784240204",-0.451321575979598
"GSM989939","62","60.2190091120499",-1.7809908879501
"GSM989940","46","52.3347850681238",6.3347850681238
"GSM989941","68","72.6040308388689",4.60403083886889
"GSM989942","74","73.1211314516256",-0.878868548374399
"GSM989943","59","55.422926267624",-3.577073732376
"GSM989944","76","71.1655432026378",-4.83445679736219
"GSM989945","54","59.3117063030207",5.3117063030207
"GSM989946","59","69.4776580311014",10.4776580311014
"GSM989947","48","54.7537507854125",6.7537507854125
"GSM989948","45","51.3799704152668",6.3799704152668
"GSM989949","62","52.2392206450485",-9.7607793549515
"GSM989950","63","54.4432529406983",-8.5567470593017
"GSM989951","80","66.594219604604",-13.405780395396
"GSM989952","60","58.0955320318605",-1.9044679681395
"GSM989953","71","82.219173791235",11.219173791235
"GSM989954","67","61.7608039687557",-5.2391960312443
"GSM989955","50","44.0701490527981",-5.9298509472019
"GSM989956","86","67.2618314745159",-18.7381685254841
"GSM989957","70","66.4296576221257",-3.5703423778743
"GSM989958","54","52.7812510253831",-1.2187489746169
"GSM989959","69","65.3687448331351",-3.6312551668649
"GSM989960","76","67.0541837387287",-8.9458162612713
"GSM989961","58","57.8646662555532",-0.135333744446797
"GSM989962","58","46.7194755495157",-11.2805244504843
"GSM989963","64","51.8169463442971",-12.1830536557029
"GSM989964","73","61.026341028242",-11.973658971758
"GSM989965","49","41.3412613051794",-7.6587386948206
"GSM989966","56","37.8868685477015",-18.1131314522985
"GSM989967","75","47.6002116521843",-27.3997883478157
"GSM989968","48","57.8350462190935",9.8350462190935
"GSM989969","81","78.4944971756682",-2.5055028243318
"GSM989970","72","57.6258277770608",-14.3741722229392
"GSM989971","61","46.6888342541865",-14.3111657458135
"GSM989972","50","63.9085885868991",13.9085885868991
"GSM989973","69","56.9028187256651",-12.0971812743349
"GSM989974","65","63.6341580733248",-1.3658419266752
"GSM989975","47","42.5167175566649",-4.4832824433351
"GSM989976","43","49.5157237822701",6.5157237822701
"GSM989977","55","53.5627812305248",-1.4372187694752
"GSM989978","54","50.9500185590773",-3.0499814409227
"GSM989979","58","66.1447526838606",8.1447526838606
"GSM989980","34","46.4977525719393",12.4977525719393
"GSM989981","65","60.3043464648996",-4.6956535351004
"GSM989982","52","58.9054593267711",6.9054593267711
"GSM989983","32","38.6430465230687",6.6430465230687
"GSM989984","47","49.2511621351974",2.2511621351974
"GSM989985","54","65.1944767434415",11.1944767434415
"GSM989986","63","54.087660285614",-8.912339714386
"GSM989987","28","56.7640196271969",28.7640196271969
"GSM989988","54","70.9286136915331",16.9286136915331
"GSM989989","59","68.7364209094214",9.7364209094214
"GSM989990","56","49.1071372879027",-6.8928627120973
"GSM989991","50","66.0700329375503",16.0700329375503
"GSM989992","30","22.3532444234343",-7.6467555765657
"GSM989993","50","59.7383772417466",9.7383772417466
"GSM989994","47","49.366970291781",2.366970291781
"GSM989995","47","46.8361915046507",-0.163808495349301
"GSM989996","33","31.7234899724409",-1.2765100275591
"GSM989997","38","52.9518964208145",14.9518964208145
"GSM989998","35","45.2008228531697",10.2008228531697
"GSM989999","47","53.7037721650168",6.7037721650168
"GSM990000","80","73.2799643703513",-6.72003562964871
"GSM990001","86","75.8156925673866",-10.1843074326134
"GSM990002","71","71.0096681489185",0.0096681489184931
"GSM990003","77","59.6149299584551",-17.3850700415449
"GSM990004","67","73.2787425520416",6.27874255204161
"GSM990005","84","72.3315244271688",-11.6684755728312
"GSM990006","80","68.9291657189684",-11.0708342810316
"GSM990007","70","77.5161227446576",7.51612274465759
"GSM990008","67","82.7428333027257",15.7428333027257
"GSM990009","63","67.6071943401642",4.6071943401642
"GSM990010","70","70.3057277962554",0.305727796255397
"GSM990011","56","53.5512459334575",-2.4487540665425
"GSM990012","67","76.1107071858673",9.1107071858673
"GSM990013","70","66.1495622460585",-3.85043775394151
"GSM990014","70","67.7164710908202",-2.28352890917979
"GSM990015","74","70.2093899547274",-3.7906100452726
"GSM990016","73","57.9378117664608",-15.0621882335392
"GSM990017","77","66.1160247278922",-10.8839752721078
"GSM990018","80","75.779644620807",-4.22035537919299
"GSM990019","66","63.3977902411517",-2.6022097588483
"GSM990020","85","80.244734291816",-4.755265708184
"GSM990021","76","72.1817937664276",-3.8182062335724
"GSM990022","78","62.5608927029059",-15.4391072970941
"GSM990023","82","71.1155699467972",-10.8844300532028
"GSM990024","76","67.3681037496561",-8.6318962503439
"GSM990025","71","63.5122924883277",-7.4877075116723
"GSM990026","82","78.8862394859415",-3.1137605140585
"GSM990027","83","71.3083457841589",-11.6916542158411
"GSM990028","79","77.9236414506777",-1.07635854932229
"GSM990029","75","76.6187881649867",1.6187881649867
"GSM990030","68","79.4379906780887",11.4379906780887
"GSM990031","64","67.9150042168034",3.9150042168034
"GSM990032","70","66.0279341781379",-3.9720658218621
"GSM990033","92","106.010360558324",14.010360558324
"GSM990034","74","63.8639084185563",-10.1360915814437
"GSM990035","69","66.696444590224",-2.303555409776
"GSM990036","80","68.6889967132176",-11.3110032867824
"GSM990037","63","60.6898935822249",-2.3101064177751
"GSM990038","77","70.6433868570197",-6.35661314298029
"GSM990039","81","83.8230728302725",2.82307283027249
"GSM990040","82","88.5519236609823",6.5519236609823
"GSM990041","69","61.3347088682349",-7.6652911317651
"GSM990042","73","70.694245810035",-2.305754189965
"GSM990043","66","79.9938431276773",13.9938431276773
"GSM990044","87","61.7910896219208",-25.2089103780792
"GSM990045","68","74.9545860572082",6.9545860572082
"GSM990046","69","61.4327171380557",-7.5672828619443
"GSM990047","76","59.2707583198911",-16.7292416801089
"GSM990048","69","56.8781406777914",-12.1218593222086
"GSM990049","81","66.4255227569527",-14.5744772430473
"GSM990050","71","79.7973996916131",8.79739969161309
"GSM990051","71","67.9502285473758",-3.0497714526242
"GSM990052","75","59.7048841944649",-15.2951158055351
"GSM990053","60","52.4557717732282",-7.5442282267718
"GSM990054","77","68.6511500929165",-8.3488499070835
"GSM990055","85","78.5232491929683",-6.47675080703171
"GSM990056","70","60.8231653317248",-9.1768346682752
"GSM990057","62","48.1664233491115",-13.8335766508885
"GSM990058","69","80.9797661460127",11.9797661460127
"GSM990059","73","65.5545501193824",-7.4454498806176
"GSM990060","73","68.5841050068562",-4.41589499314379
"GSM990061","74","66.6588738297909",-7.34112617020909
"GSM990062","73","78.0698424956479",5.0698424956479
"GSM990063","86","72.3660702670497",-13.6339297329503
"GSM990064","83","78.2547711033626",-4.7452288966374
"GSM990065","76","65.7970554105118",-10.2029445894882
"GSM990066","75","80.6782549783593",5.67825497835931
"GSM990067","64","68.3519450896868",4.35194508968679
"GSM990068","67","53.9574854676397",-13.0425145323603
"GSM990069","88","59.8633987838075",-28.1366012161925
"GSM990070","48","47.1484615337192",-0.8515384662808
"GSM990071","44","51.6325871960283",7.6325871960283
"GSM990072","48","46.3774084457032",-1.6225915542968
"GSM990073","62","49.3423639026893",-12.6576360973107
"GSM990074","54","57.3395904681802",3.3395904681802
"GSM990075","46","37.7208900755566",-8.2791099244434
"GSM990076","60","69.4806249388302",9.4806249388302
"GSM990077","40","38.8404574104628",-1.1595425895372
"GSM990078","43","56.382414114885",13.382414114885
"GSM990079","41","38.8478653085748",-2.1521346914252
"GSM990080","53","46.1514859605097",-6.8485140394903
"GSM990081","48","53.7381873728057",5.7381873728057
"GSM990082","71","66.541357826877",-4.458642173123
"GSM990083","52","66.6857468698108",14.6857468698108
"GSM990084","64","63.4671563873654",-0.532843612634601
"GSM990085","48","47.2770472847505",-0.722952715249498
"GSM990086","55","71.310578965448",16.310578965448
"GSM990087","68","57.2868570946788",-10.7131429053212
"GSM990088","46","73.1278023364279",27.1278023364279
"GSM990089","64","64.773721703454",0.773721703454001
"GSM990090","57","66.5149519954832",9.5149519954832
"GSM990091","45","60.9287482717321",15.9287482717321
"GSM990092","51","55.5002012352176",4.5002012352176
"GSM990093","53","70.5170821038675",17.5170821038675
"GSM990094","60","64.5418316010295",4.5418316010295
"GSM990095","51","76.7627860868642",25.7627860868642
"GSM990096","73","57.248372747247",-15.751627252753
"GSM990097","38","32.7721533410146",-5.2278466589854
"GSM990098","42","53.1664231110477",11.1664231110477
"GSM990099","64","93.8082468438826",29.8082468438826
"GSM990100","58","56.7533946858534",-1.2466053141466
"GSM990101","43","34.4068618715368",-8.5931381284632
"GSM990102","38","34.8170663275787",-3.1829336724213
"GSM990103","54","47.0301341215089",-6.9698658784911
"GSM990104","70","50.3265743252854",-19.6734256747146
"GSM990105","44","48.9243017153731",4.9243017153731
"GSM990106","62","63.90932586935",1.90932586935
"GSM990107","51","45.5309874081716",-5.4690125918284
"GSM990108","41","51.1576298894832",10.1576298894832
"GSM990109","53","63.3052055170593",10.3052055170593
"GSM990110","65","76.8710646005183",11.8710646005183
"GSM990111","50","51.4322764009111",1.4322764009111
"GSM990112","55","62.4615507301232",7.4615507301232
"GSM990113","62","55.6301322868844",-6.3698677131156
"GSM990114","61","58.7642813858738",-2.2357186141262
"GSM990115","38","46.439950590087",8.439950590087
"GSM990116","59","60.4799592604911",1.4799592604911
"GSM990117","64","73.3009331961277",9.3009331961277
"GSM990118","57","50.569960008278",-6.430039991722
"GSM990119","57","72.2564553240448",15.2564553240448
"GSM990120","49","51.0427652219221",2.0427652219221
"GSM990121","64","48.477036851404",-15.522963148596
"GSM990122","66","70.0351366909315",4.03513669093149
"GSM990268","52","65.7186508882203",13.7186508882203
"GSM990269","43","42.1060112341816",-0.893988765818399
"GSM990270","49","60.9209376562797",11.9209376562797
"GSM990271","51","58.7206887922775",7.7206887922775
"GSM990272","58","46.6623983120704",-11.3376016879296
"GSM990273","63","74.2237939109612",11.2237939109612
"GSM990274","55","60.0342634544389",5.0342634544389
"GSM990275","50","60.9152305674375",10.9152305674375
"GSM990276","57","58.4628086493406",1.4628086493406
"GSM990277","33","58.2407147464261",25.2407147464261
"GSM990278","46","56.8285839717908",10.8285839717908
"GSM990279","46","54.4911461670606",8.4911461670606
"GSM990280","66","66.1551188161502",0.155118816150207
"GSM990281","55","63.2551244750513",8.2551244750513
"GSM990282","64","71.1980918936895",7.19809189368949
"GSM990283","46","60.3829800523598",14.3829800523598
"GSM990284","66","63.2307191460121",-2.7692808539879
"GSM990285","47","46.7073383161603",-0.292661683839697
"GSM990286","58","69.3216197811875",11.3216197811875
"GSM990287","61","45.5062841949257",-15.4937158050743
"GSM990288","48","70.2069050962578",22.2069050962578
"GSM990289","45","48.180875078766",3.180875078766
"GSM990290","62","71.0914377641113",9.0914377641113
"GSM990291","50","46.8187230784541",-3.1812769215459
"GSM990292","34","53.8116666725434",19.8116666725434
"GSM990293","64","61.7038294963044",-2.2961705036956
"GSM990294","55","47.7502629244675",-7.2497370755325
"GSM990295","48","43.4363863675523",-4.5636136324477
"GSM990296","60","74.907559462583",14.907559462583
"GSM990297","64","62.7967155991776",-1.2032844008224
"GSM990298","58","83.1433870194625",25.1433870194625
"GSM990299","37","38.6170618208001",1.6170618208001
"GSM990300","60","63.3132521817056",3.3132521817056
"GSM990301","63","54.0907917485715",-8.9092082514285
"GSM990302","59","56.8751904862379",-2.1248095137621
"GSM990303","54","66.9654842670166",12.9654842670166
"GSM990304","60","47.3260750198799",-12.6739249801201
"GSM990305","51","55.3845437352099",4.3845437352099
"GSM990306","63","70.8760866777276",7.8760866777276
"GSM990307","64","52.2563797584506",-11.7436202415494
"GSM990308","64","64.7075073673189",0.707507367318897
"GSM990309","44","69.0723101034883",25.0723101034883
"GSM990310","65","97.090648920977",32.090648920977
"GSM990311","66","56.3799380421128",-9.6200619578872
"GSM990312","51","57.5155346884074",6.5155346884074
"GSM990313","61","57.0184575366557",-3.9815424633443
"GSM990314","52","59.3186816042352",7.3186816042352
"GSM990315","61","71.9894768895678",10.9894768895678
"GSM990316","59","55.5429644091781",-3.4570355908219
"GSM990317","57","55.2165232440309",-1.7834767559691
"GSM990318","52","60.2589154190275",8.2589154190275
"GSM990319","55","60.3948302594049",5.3948302594049
"GSM990320","59","62.3775490469314",3.3775490469314
"GSM990321","59","65.5091746097567",6.5091746097567
"GSM990322","61","93.5235613911827",32.5235613911827
"GSM990323","46","56.014055268599",10.014055268599
"GSM990324","31","40.1588364480164",9.1588364480164
"GSM990325","55","85.1235347720681",30.1235347720681
"GSM990326","53","65.287652460839",12.287652460839
"GSM990327","42","51.7805965963937",9.7805965963937
"GSM990328","59","70.4192599203393",11.4192599203393
"GSM990329","50","52.2779918366783",2.2779918366783
"GSM990330","52","42.4652854831015",-9.5347145168985
"GSM990331","45","64.9873715767668",19.9873715767668
"GSM990332","65","65.3602997770112",0.360299777011207
"GSM990333","59","69.4023216819833",10.4023216819833
"GSM990334","58","50.4585239105678",-7.5414760894322
"GSM990335","64","65.5739941273149",1.5739941273149
"GSM990336","61","50.979119045456",-10.020880954544
"GSM990337","67","62.5569967384252",-4.4430032615748
"GSM990338","59","65.5180030017964",6.5180030017964
"GSM990339","58","42.8906902208098",-15.1093097791902
"GSM990340","54","54.5895437026411",0.589543702641102
"GSM990341","57","52.6688699088241",-4.3311300911759
"GSM990342","60","30.0742086211537",-29.9257913788463
"GSM990343","50","50.5645323062002",0.564532306200199
"GSM990344","57","73.1737555230241",16.1737555230241
"GSM990345","66","54.0443967873132",-11.9556032126868
"GSM990346","44","55.4785411367131",11.4785411367131
"GSM990347","62","55.6263500070868",-6.3736499929132
"GSM990348","76","67.4544507392144",-8.54554926078561
"GSM990349","48","58.545081454069",10.545081454069
"GSM990350","46","57.9743750438497",11.9743750438497
"GSM990351","41","53.3920208180915",12.3920208180915
"GSM990352","59","65.5344609385131",6.53446093851311
"GSM990353","52","69.5971457595226",17.5971457595226
"GSM990354","50","48.5400590108636",-1.4599409891364
"GSM990355","45","48.7623958116419",3.7623958116419
"GSM990356","52","65.1643708531994",13.1643708531994
"GSM990357","54","55.7566963591911",1.7566963591911
"GSM990358","62","76.1872902464756",14.1872902464756
"GSM990359","62","52.7922522129372",-9.2077477870628
"GSM990360","63","53.1088542808095",-9.8911457191905
"GSM990361","55","58.5306624961768",3.5306624961768
"GSM990362","60","60.8246434254061",0.824643425406101
"GSM990363","65","52.327789035384",-12.672210964616
"GSM990364","64","69.5997713180397",5.5997713180397
"GSM990365","57","62.0680131242336",5.0680131242336
"GSM990366","63","52.521548332823",-10.478451667177
"GSM990367","40","45.3540690196762",5.3540690196762
"GSM990368","57","55.5998922029425",-1.4001077970575
"GSM990369","38","57.1514937105775",19.1514937105775
"GSM990370","64","66.1693977930772",2.1693977930772
"GSM990371","59","55.6465867993024",-3.3534132006976
"GSM990372","58","69.9730788780142",11.9730788780142
"GSM990373","41","60.0950711551359",19.0950711551359
"GSM990374","58","73.5341576534762",15.5341576534762
"GSM990375","26","38.8081901903788",12.8081901903788
"GSM990376","61","63.4089902903864",2.4089902903864
"GSM990377","56","72.9676619431611",16.9676619431611
"GSM990378","66","74.242923241493",8.242923241493
"GSM990379","62","62.8963350786973",0.896335078697298
"GSM990380","56","44.2174098719904",-11.7825901280096
"GSM990381","55","60.7318819164308",5.7318819164308
"GSM990382","61","51.4846629206454",-9.5153370793546
"GSM990383","58","69.4109235989217",11.4109235989217
"GSM990384","53","61.9269279075689",8.9269279075689
"GSM990385","63","67.2538348036791",4.2538348036791
"GSM990386","59","63.6731484480911",4.6731484480911
"GSM990387","61","54.3504581147525",-6.6495418852475
"GSM990388","66","60.6439202772744",-5.3560797227256
"GSM990389","65","69.4436704471602",4.4436704471602
"GSM990390","58","62.2117776132585",4.2117776132585
"GSM990391","43","54.2725058142361",11.2725058142361
"GSM990392","55","60.5072120180518",5.5072120180518
"GSM990393","47","67.2269983915487",20.2269983915487
"GSM990394","50","102.565311334059",52.565311334059
"GSM990395","46","52.8373618928346",6.8373618928346
"GSM990396","54","53.4230556573775",-0.576944342622497
"GSM990397","80","60.2784603756458",-19.7215396243542
"GSM990398","83","68.4865571135055",-14.5134428864945
"GSM990399","77","66.2022830056203",-10.7977169943797
"GSM990400","76","71.7968938581807",-4.2031061418193
"GSM990401","64","72.4915827292817",8.4915827292817
"GSM990402","70","73.7472084993803",3.74720849938031
"GSM990403","82","79.7557631360812",-2.2442368639188
"GSM990404","58","68.8958726570432",10.8958726570432
"GSM990405","66","48.1018763796205",-17.8981236203795
"GSM990406","85","62.2136877457602",-22.7863122542398
"GSM990407","66","74.6295313096374",8.6295313096374
"GSM990408","69","72.1000955774686",3.10009557746859
"GSM990409","84","59.5016497643379",-24.4983502356621
"GSM990410","79","61.7477391737539",-17.2522608262461
"GSM990411","64","67.5746523741685",3.57465237416849
"GSM990412","78","74.1124925823611",-3.8875074176389
"GSM990413","53","62.4584100320677",9.4584100320677
"GSM990414","59","61.010700039647",2.010700039647
"GSM990415","65","61.0279576379253",-3.9720423620747
"GSM990416","61","67.9259984774495",6.9259984774495
"GSM990417","58","58.3075148940926",0.307514894092598
"GSM990418","69","73.2281844350802",4.22818443508019
"GSM990419","60","53.8222658039417",-6.1777341960583
"GSM990420","65","64.0983138385069",-0.901686161493103
"GSM990421","89","69.6479134062251",-19.3520865937749
"GSM990422","74","61.1518684467432",-12.8481315532568
"GSM990423","81","66.8896785916033",-14.1103214083967
"GSM990424","68","61.3160322857351",-6.6839677142649
"GSM990425","68","62.7059532671721",-5.2940467328279
"GSM990426","65","76.0711548730885",11.0711548730885
"GSM990427","90","79.5265002741173",-10.4734997258827
"GSM990428","66","59.3022042829116",-6.6977957170884
"GSM990429","79","69.9205391959947",-9.07946080400529
"GSM990430","57","58.9663704237557",1.9663704237557
"GSM990431","76","70.0859869131886",-5.91401308681139
"GSM990432","79","70.4235612600454",-8.5764387399546
"GSM990433","49","64.8305794052441",15.8305794052441
"GSM990434","92","97.8705544244085",5.8705544244085
"GSM990435","66","64.3606233342469",-1.6393766657531
"GSM990436","59","57.3961839381862",-1.6038160618138
"GSM990437","76","60.4501449367026",-15.5498550632974
"GSM990438","56","62.2342849882837",6.2342849882837
"GSM990439","52","61.9120309690078",9.9120309690078
"GSM990440","65","74.7431754690551",9.7431754690551
"GSM990441","73","57.4974321335537",-15.5025678664463
"GSM990442","65","63.8603981432344",-1.1396018567656
"GSM990443","84","70.3605173799643",-13.6394826200357
"GSM990444","51","46.0442942792563",-4.9557057207437
"GSM990445","78","72.0396725930003",-5.9603274069997
"GSM990446","53","65.1922497295902",12.1922497295902
"GSM990447","68","74.580924717072",6.58092471707199
"GSM990448","52","57.7827536334384",5.7827536334384
"GSM990449","72","65.4002782003697",-6.5997217996303
"GSM990450","48","54.0251325718865",6.0251325718865
"GSM990451","60","64.7576152763037",4.7576152763037
"GSM990452","61","79.5150397009212",18.5150397009212
"GSM990453","69","68.1626210244618",-0.837378975538201
"GSM990454","81","76.9731361991852",-4.02686380081479
"GSM990455","56","57.4247761570847",1.4247761570847
"GSM990456","79","79.4167636668883",0.416763666888301
"GSM990457","82","78.9960428391414",-3.0039571608586
"GSM990458","58","63.0749459542895",5.0749459542895
"GSM990459","75","74.5863316589711",-0.413668341028895
"GSM990460","78","55.8191658369748",-22.1808341630252
"GSM990461","57","58.3355734300046",1.3355734300046
"GSM990462","70","74.1469751379476",4.14697513794761
"GSM990463","77","66.4451548995618",-10.5548451004382
"GSM990464","56","60.3520255881426",4.3520255881426
"GSM990465","67","66.177266334281",-0.822733665718999
"GSM990466","76","67.3560497200802",-8.64395027991981
"GSM990467","89","72.0868138049954",-16.9131861950046
"GSM990468","69","69.0339283030686",0.0339283030686062
"GSM990469","79","62.8318610460579",-16.1681389539421
"GSM990470","80","73.9957917159525",-6.00420828404749
"GSM990471","76","55.8291442524567",-20.1708557475433
"GSM990472","48","55.7694763484403",7.7694763484403
"GSM990473","61","56.3350013503177",-4.6649986496823
"GSM990474","52","40.3778665877919",-11.6221334122081
"GSM990475","69","73.1032370103721",4.1032370103721
"GSM990476","41","63.0659471693863",22.0659471693863
"GSM990477","69","65.7456709121713",-3.25432908782869
"GSM990478","65","62.0989027519439",-2.9010972480561
"GSM990479","45","46.2756642612158",1.2756642612158
"GSM990480","66","35.71753776664",-30.28246223336
"GSM990481","76","67.9231887779776",-8.0768112220224
"GSM990482","76","64.9732953030977",-11.0267046969023
"GSM990483","45","41.4455911304424",-3.5544088695576
"GSM990484","71","87.5027299597653",16.5027299597653
"GSM990485","52","54.066514261671",2.066514261671
"GSM990486","84","50.8668570868185",-33.1331429131815
"GSM990487","57","48.8491954232195",-8.1508045767805
"GSM990488","68","64.5039866699318",-3.49601333006819
"GSM990489","74","66.0616670032855",-7.93833299671449
"GSM990490","33","51.265732445581",18.265732445581
"GSM990491","68","64.8292306619844",-3.1707693380156
"GSM990492","73","66.5382091596563",-6.4617908403437
"GSM990493","79","63.5559645119659",-15.4440354880341
"GSM990494","72","71.8187766607885",-0.181223339211499
"GSM990495","78","70.3510804619873",-7.64891953801271
"GSM990496","68","68.158384060816",0.158384060816005
"GSM990497","52","62.8090806283174",10.8090806283174
"GSM990498","64","57.8479690043376",-6.1520309956624
"GSM990499","27","27.4420445787961",0.4420445787961
"GSM990500","29","38.7067074922403",9.7067074922403
"GSM990501","44","46.6604426982968",2.6604426982968
"GSM990502","41","53.4222613569214",12.4222613569214
"GSM990503","45","48.0787192334807",3.0787192334807
"GSM990504","27","31.8450398797147",4.8450398797147
"GSM990505","48","40.9821339603866",-7.0178660396134
"GSM990506","56","54.8118062928516",-1.1881937071484
"GSM990507","34","42.1753630516876",8.1753630516876
"GSM990508","69","59.3673309953684",-9.6326690046316
"GSM990509","56","88.6449630866854",32.6449630866854
"GSM990510","47","52.2618781295266",5.2618781295266
"GSM990511","56","56.0993474783988",0.0993474783987978
"GSM990512","60","74.7010310297145",14.7010310297145
"GSM990513","75","77.723973389699",2.723973389699
"GSM990514","60","62.8450178433195",2.8450178433195
"GSM990515","47","44.7318920291337",-2.2681079708663
"GSM990516","55","49.5966783522545",-5.4033216477455
"GSM990517","32","46.0533186546541",14.0533186546541
"GSM990518","23","15.2307021124083",-7.7692978875917
"GSM990519","43","32.0741312472352",-10.9258687527648
"GSM990520","47","65.2944548771181",18.2944548771181
