"Sample","Ground_Truth","Predicted","Difference"
"X134046","79","58.3802400989402",-20.6197599010598
"X134459","75","58.7867541952535",-16.2132458047465
"X135261","74","58.2346130575437",-15.7653869424563
"X138103","65","58.6023713499053",-6.3976286500947
"X140045","64","57.9620986120286",-6.0379013879714
"X141059","62","57.6199429605335",-4.3800570394665
"X141932","83","57.9014572299287",-25.0985427700713
"X142869","69","57.9043099566611",-11.0956900433389
"X144008","82","58.580443213356",-23.419556786644
"X144592","52","58.1165070884323",6.1165070884323
"X146054","79","58.1902963947123",-20.8097036052877
"X146189","78","60.9946236716602",-17.0053763283398
"X148666","65","57.8904099135609",-7.1095900864391
"X149215","80","58.752909819226",-21.247090180774
"X149317","45","58.0924453200855",13.0924453200855
"X150347","55","58.6104746725837",3.6104746725837
"X150811","90","58.0786466322616",-31.9213533677384
"X1540949","49","58.4416595980826",9.4416595980826
"X155606","52","58.4516422866032",6.4516422866032
"X157736","74","58.8890944963883",-15.1109055036117
"X158151","76","58.7801478045386",-17.2198521954614
"X1583280","62","59.1845737579286",-2.8154262420714
"X159562","91","58.1564021614218",-32.8435978385782
"X16412","73","58.3344133531258",-14.6655866468742
"X1645254","42","58.8137436023457",16.8137436023457
"X165971","69","58.8090593161459",-10.1909406838541
"X1670333","30","58.7230041706164",28.7230041706164
"X167089","83","59.0661837326692",-23.9338162673308
"X1672043","52","57.7600992096342",5.7600992096342
"X167363","85","57.8909170782205",-27.1090829217795
"X1680543","26","57.5948431196488",31.5948431196488
"X1680763","48","58.3848142487433",10.3848142487433
"X1680767","35","57.6556657108787",22.6556657108787
"X1680791","32","58.6170986430517",26.6170986430517
"X1680876","68","57.9092604509518",-10.0907395490482
"X168794","53","61.0951647409438",8.0951647409438
"X16945","65","58.0435685687027",-6.9564314312973
"X169514","82","59.8111383080936",-22.1888616919064
"X171287","43","57.958516659509",14.958516659509
"X171529","81","58.0081350458786",-22.9918649541214
"X173106","54","57.7536600121366",3.7536600121366
"X173327","71","57.7584340562085",-13.2415659437915
"X173816","41","57.5335039685515",16.5335039685515
"X174011","87","58.7330127477073",-28.2669872522927
"X174247","100","58.6937398265095",-41.3062601734905
"X175096","57","58.2943955004359",1.2943955004359
"X176324","83","57.8676001974627",-25.1323998025373
"X179651","64","58.9556951540211",-5.0443048459789
"X180502","93","57.9609153611182",-35.0390846388818
"X181481","66","58.2869253769952",-7.7130746230048
"X185762","84","58.5365233958145",-25.4634766041855
"X186976","76","57.5826067638625",-18.4173932361375
"X187390","74","59.1687683040681",-14.8312316959319
"X189027","62","57.8958552367147",-4.1041447632853
"X190605","62","58.0685331814649",-3.9314668185351
"X19237","62","58.705910381796",-3.294089618204
"X193322","75","58.8318060565177",-16.1681939434823
"X193622","63","59.798570167359",-3.201429832641
"X194357","87","58.4291410680455",-28.5708589319545
"X194960","29","57.6920898634069",28.6920898634069
"X196476","58","58.4123068309729",0.412306830972902
"X198056","59","57.9127265304515",-1.0872734695485
"X198479","73","58.2730990124176",-14.7269009875824
"X198870","94","60.4350810841287",-33.5649189158713
"X200896","52","58.4197226452624",6.4197226452624
"X201893","88","58.8028833143171",-29.1971166856829
"X203835","87","58.9942529021266",-28.0057470978734
"X205822","87","58.2274551871442",-28.7725448128558
"X207030","77","57.8415366436936",-19.1584633563064
"X207167","71","58.6005790881224",-12.3994209118776
"X207489","76","58.0938566200083",-17.9061433799917
"X208244","95","59.7877076600384",-35.2122923399616
"X208485","84","58.9362507170574",-25.0637492829426
"X209834","93","57.8140517733395",-35.1859482266605
"X211709","84","59.1729659425001",-24.8270340574999
"X213020","66","58.4126900290207",-7.5873099709793
"X213599","55","57.7526500459756",2.7526500459756
"X215720","69","58.4620357625462",-10.5379642374538
"X216883","89","58.3451367196643",-30.6548632803357
"X220317","86","62.7363621841453",-23.2636378158547
"X220340","67","58.1306157260163",-8.8693842739837
"X222661","72","58.0664276676323",-13.9335723323677
"X224510","61","58.3541374147326",-2.6458625852674
"X225498","90","58.2857570741369",-31.7142429258631
"X225973","51","58.0108249540175",7.0108249540175
"X228198","42","58.0543524738866",16.0543524738866
"X22974","73","57.7576500497623",-15.2423499502377
"X230093","96","57.7874563257796",-38.2125436742204
"X231373","36","57.625036135714",21.625036135714
"X23240","81","59.8218095598401",-21.1781904401599
