Dataset seed,Model seed,Model,R^2,MAE,,,,,,,,IQR,Mean,Mediun
1322,3,cubist,0.9261901881,4.340936843,,,,,,,,,,
2151,3,cubist,0.9262101242,4.462671429,,,,,,,,,,
3309,3,cubist,0.9262103129,4.218487902,,,,,,,,,,
3576,3,cubist,0.9262107512,4.445861072,,,,,,,,,,
1281,3,cubist,0.9262156745,4.444830495,,,,,,,,,,
1401,3,cubist,0.926221048,4.444550426,,,,,,,,,,
1225,3,cubist,0.9262252846,4.475482203,,,,,,,,,,
2070,3,cubist,0.926228213,4.408719354,,,,,,,,,,
187,3,cubist,0.9262307126,4.40679216,,,,,,,,,,
855,3,cubist,0.9262329012,4.342497677,,,,,,,,,,
1170,3,cubist,0.9262393035,4.34856502,,,,,,,,,,
2910,3,cubist,0.9262413581,4.291555878,,,,,,,,,,
25,3,cubist,0.9262427463,4.395561766,,,,,,,,,,
657,3,cubist,0.9262428458,4.227080413,,,,,,,,,,
252,3,cubist,0.9262464667,4.483513406,,,,,,,,,,
2785,3,cubist,0.9262469005,4.192110792,,,,,,,,,,
2453,3,cubist,0.926248113,4.402744395,,,,,,,,,,
1517,3,cubist,0.9262491466,4.438169297,,,,,,,,,,
3068,3,cubist,0.9262590603,4.401764876,,,,,,,,,,
3335,3,cubist,0.9262675656,4.545451387,,,,,,,,,,
3116,3,cubist,0.9262716457,4.299840325,,,,,,,,,,
520,3,cubist,0.9262719881,4.372054601,,,,,,,,,,
2039,3,cubist,0.9262754233,4.477550365,,,,,,,,,,
916,3,cubist,0.9262904396,4.270823783,,,,,,,,,,
2021,3,cubist,0.926294208,4.277595594,,,,,,,,,,
709,3,cubist,0.9263011246,4.360377555,,,,,,,,,,
3019,3,cubist,0.92630166,4.4534212,,,,,,,,,,
3069,3,cubist,0.9263154899,4.341647764,,,,,,,,,,
766,3,cubist,0.9263258363,4.36651125,,,,,,,,,,
2750,3,cubist,0.926326612,4.664382468,,,,,,,,,,
172,3,cubist,0.9263269223,4.378228418,,,,,,,,,,
683,3,cubist,0.9263322903,4.316809675,,,,,,,,,,
496,3,cubist,0.9263358208,4.175129836,,,,,,,,,,
3364,3,cubist,0.926351067,4.430810895,,,,,,,,,,
3375,3,cubist,0.9263516566,4.175876888,,,,,,,,,,
2208,3,cubist,0.9263617694,4.236715905,,,,,,,,,,
2533,3,cubist,0.9263653093,4.103224078,,,,,,,,,,
224,3,cubist,0.9263657728,4.371315266,,,,,,,,,,
635,3,cubist,0.9263702982,4.318086786,,,,,,,,,,
2245,3,cubist,0.926370914,4.35306338,,,,,,,,,,
200,3,cubist,0.9263830413,4.052807098,,,,,,,,,,
3888,3,cubist,0.926385092,4.363861125,,,,,,,,,,
456,3,cubist,0.9263887528,4.497298579,,,,,,,,,,
1432,3,cubist,0.9263887958,4.337254362,,,,,,,,,,
2972,3,cubist,0.9263935965,4.426722499,,,,,,,,,,
2244,3,cubist,0.9263961181,4.457289892,,,,,,,,,,
1596,3,cubist,0.9263979565,4.586142033,,,,,,,,,,
2715,3,cubist,0.9264036677,4.250629621,,,,,,,,,,
1320,3,cubist,0.9264045999,4.500084478,,,,,,,,,,
3508,3,cubist,0.9264062962,4.372610884,,,,,,,,,,
3421,3,cubist,0.9264113401,4.406106665,,,,,,,,,,
2535,3,cubist,0.9264171337,4.382318091,,,,,,,,,,
108,3,cubist,0.9264180317,4.346269709,,,,,,,,,,
1403,3,cubist,0.9264343707,4.562795139,,,,,,,,,,
862,3,cubist,0.926434718,4.288797277,,,,,,,,,,
2744,3,cubist,0.9264356655,4.359088029,,,,,,,,,,
3009,3,cubist,0.9264394566,4.41424871,,,,,,,,,,
790,3,cubist,0.9264407156,4.181203024,,,,,,,,,,
694,3,cubist,0.9264453357,4.366152533,,,,,,,,,,
1710,3,cubist,0.9264537426,4.310183309,,,,,,,,,,
3000,3,cubist,0.926453874,4.340804607,,,,,,,,,,
228,3,cubist,0.9264719891,4.406165874,,,,,,,,,,
509,3,cubist,0.9264720523,4.616512184,,,,,,,,,,
3983,3,cubist,0.9264725034,4.360921089,,,,,,,,,,
2444,3,cubist,0.9264767953,4.380269091,,,,,,,,,,
262,3,cubist,0.9264780521,4.454962954,,,,,,,,,,
1809,3,cubist,0.9264884439,4.44189025,,,,,,,,,,
770,3,cubist,0.9264888284,4.412685333,,,,,,,,,,
1948,3,cubist,0.9264921821,4.344561448,,,,,,,,,,
3590,3,cubist,0.9264976215,4.4209358,,,,,,,,,,
1995,3,cubist,0.9264987031,4.321100756,,,,,,,,,,
830,3,cubist,0.9265001391,4.39104231,,,,,,,,,,
1302,3,cubist,0.9265070105,4.570847741,,,,,,,,,,
1277,3,cubist,0.9265088648,4.194975711,,,,,,,,,,
2466,3,cubist,0.9265138681,4.411652349,,,,,,,,,,
1429,3,cubist,0.926515092,4.467023586,,,,,,,,,,
625,3,cubist,0.9265227115,4.41560033,,,,,,,,,,
513,3,cubist,0.9265268505,4.291360666,,,,,,,,,,
1221,3,cubist,0.926528952,4.317179193,,,,,,,,,,
584,3,cubist,0.9265343474,4.261989823,,,,,,,,,,
746,3,cubist,0.9265377827,4.378080652,,,,,,,,,,
196,3,cubist,0.9265386169,4.441582673,,,,,,,,,,
3462,3,cubist,0.9265430139,4.354723856,,,,,,,,,,
2186,3,cubist,0.9265440871,4.252811682,,,,,,,,,,
2338,3,cubist,0.9265452378,4.272619998,,,,,,,,,,
1901,3,cubist,0.926557255,4.555786917,,,,,,,,,,
28,3,cubist,0.9265587245,4.209913842,,,,,,,,,,
71,3,cubist,0.9265607223,4.389461314,,,,,,,,,,
3948,3,cubist,0.9265647806,4.28351779,,,,,,,,,,
2216,3,cubist,0.9265693823,4.288612122,,,,,,,,,,
1490,3,cubist,0.926575187,4.398508518,,,,,,,,,,
2538,3,cubist,0.9265806129,4.347040163,,,,,,,,,,
579,3,cubist,0.9265810529,4.200241495,,,,,,,,,,
487,3,cubist,0.926585764,4.450764325,,,,,,,,,,
2137,3,cubist,0.9266022671,4.163706414,,,,,,,,,,
984,3,cubist,0.9266105214,4.340099362,,,,,,,,,,
3165,3,cubist,0.9266147034,4.407490372,,,,,,,,,,
2296,3,cubist,0.9266163158,4.402605436,,,,,,,,,,
3021,3,cubist,0.926619774,4.402908826,,,,,,,,,,
3716,3,cubist,0.9266228334,4.575458513,,,,,,,,,,
2576,3,cubist,0.926625994,4.408957502,,,,,,,,,,
2677,3,cubist,0.926626389,4.111672158,,,,,,,,,,
534,3,cubist,0.9266303347,4.273392583,,,,,,,,,,
1163,3,cubist,0.9266387761,4.325170788,,,,,,,,,,
2382,3,cubist,0.9266387998,4.413631953,,,,,,,,,,
3119,3,cubist,0.9266426606,4.471206672,,,,,,,,,,
2139,3,cubist,0.9266445573,4.45232298,,,,,,,,,,
779,3,cubist,0.9266470362,4.469700786,,,,,,,,,,
404,3,cubist,0.9266525657,4.285841509,,,,,,,,,,
3344,3,cubist,0.9266540879,4.377666338,,,,,,,,,,
3110,3,cubist,0.9266546738,4.569065709,,,,,,,,,,
1457,3,cubist,0.9266664405,4.317989228,,,,,,,,,,
1331,3,cubist,0.9266679117,4.635786557,,,,,,,,,,
1992,3,cubist,0.9266857592,4.487663093,,,,,,,,,,
2659,3,cubist,0.9266878722,4.422989209,,,,,,,,,,
2436,3,cubist,0.9266887508,4.346784064,,,,,,,,,,
162,3,cubist,0.9266910258,4.466638606,,,,,,,,,,
3751,3,cubist,0.9266948291,4.3610925,,,,,,,,,,
2741,3,cubist,0.9266969159,4.477185114,,,,,,,,,,
3718,3,cubist,0.9267021702,4.213370107,,,,,,,,,,
2826,3,cubist,0.9267085329,4.321443138,,,,,,,,,,
5,3,cubist,0.9267110297,4.408397776,,,,,,,,,,
3266,3,cubist,0.9267114665,4.602251256,,,,,,,,,,
1959,3,cubist,0.9267360003,4.631242461,,,,,,,,,,
1971,3,cubist,0.9267671009,4.429416433,,,,,,,,,,
324,3,cubist,0.9267707091,4.39554669,,,,,,,,,,
2494,3,cubist,0.9267749555,4.46040075,,,,,,,,,,
3227,3,cubist,0.9267780849,4.449176457,,,,,,,,,,
3442,3,cubist,0.9267840781,4.334328949,,,,,,,,,,
3,3,cubist,0.9267852788,4.359140613,,,,,,,,,,
1345,3,cubist,0.9267981174,4.224819339,,,,,,,,,,
784,3,cubist,0.9267984846,4.114106753,,,,,,,,,,
2041,3,cubist,0.92680101,4.415453701,,,,,,,,,,
731,3,cubist,0.9268043481,4.608038713,,,,,,,,,,
4,3,cubist,0.9268111281,4.561528125,,,,,,,,,,
3369,3,cubist,0.9268265387,4.398528789,,,,,,,,,,
3429,3,cubist,0.9268324599,4.322695198,,,,,,,,,,
2604,3,cubist,0.9268376505,4.541389344,,,,,,,,,,
443,3,cubist,0.9268425953,4.456453039,,,,,,,,,,
132,3,cubist,0.9268473642,4.296132953,,,,,,,,,,
765,3,cubist,0.9268618692,4.525993428,,,,,,,,,,
3705,3,cubist,0.9268650763,4.24251528,,,,,,,,,,
3004,3,cubist,0.9268710869,4.481659362,,,,,,,,,,
3153,3,cubist,0.9268840006,4.418000925,,,,,,,,,,
2617,3,cubist,0.9268879183,4.439136323,,,,,,,,,,
2749,3,cubist,0.9268951365,4.304225962,,,,,,,,,,
3105,3,cubist,0.9269119866,4.225187904,,,,,,,,,,
805,3,cubist,0.9269340863,4.440488971,,,,,,,,,,
2377,3,cubist,0.9269478253,4.462976801,,,,,,,,,,
3971,3,cubist,0.9269492212,4.489610117,,,,,,,,,,
3683,3,cubist,0.9269492545,4.362004246,,,,,,,,,,
2236,3,cubist,0.9269593408,4.55229419,,,,,,,,,,
1632,3,cubist,0.9269610439,4.399083787,,,,,,,,,,
315,3,cubist,0.9269621239,4.233699217,,,,,,,,,,
2633,3,cubist,0.9269693534,4.562368623,,,,,,,,,,
2605,3,cubist,0.926969757,4.238900279,,,,,,,,,,
3733,3,cubist,0.9269794934,4.179107138,,,,,,,,,,
413,3,cubist,0.9269836686,4.424691951,,,,,,,,,,
1875,3,cubist,0.9269876896,4.121847991,,,,,,,,,,
409,3,cubist,0.9269894474,4.464856479,,,,,,,,,,
3277,3,cubist,0.9269967348,4.414487264,,,,,,,,,,
3418,3,cubist,0.9269999919,4.496817115,,,,,,,,,,
3138,3,cubist,0.927000293,4.526111758,,,,,,,,,,
1246,3,cubist,0.9270106658,4.326802078,,,,,,,,,,
3879,3,cubist,0.9270237061,4.113439959,,,,,,,,,,
1380,3,cubist,0.9270266953,4.295232861,,,,,,,,,,
1767,3,cubist,0.9270329475,4.45345953,,,,,,,,,,
3104,3,cubist,0.9270336904,4.613020437,,,,,,,,,,
2839,3,cubist,0.9270375222,4.34294543,,,,,,,,,,
1428,3,cubist,0.9270496921,4.19714718,,,,,,,,,,
2360,3,cubist,0.9270540522,4.585282245,,,,,,,,,,
1484,3,cubist,0.9270561451,4.424371523,,,,,,,,,,
12,3,cubist,0.9270616758,4.466772222,,,,,,,,,,
664,3,cubist,0.9270712055,4.318529494,,,,,,,,,,
1494,3,cubist,0.9270715788,4.32106175,,,,,,,,,,
1437,3,cubist,0.927072863,4.363933428,,,,,,,,,,
2912,3,cubist,0.9270764915,4.3057169,,,,,,,,,,
141,3,cubist,0.9270787311,4.39337537,,,,,,,,,,
2464,3,cubist,0.9270858094,4.336466559,,,,,,,,,,
3711,3,cubist,0.9270955779,4.381176083,,,,,,,,,,
284,3,cubist,0.9270999616,4.450884663,,,,,,,,,,
811,3,cubist,0.9271004022,4.639735648,,,,,,,,,,
142,3,cubist,0.9271059959,4.483854801,,,,,,,,,,
1337,3,cubist,0.9271113679,4.49784076,,,,,,,,,,
1025,3,cubist,0.9271175295,4.380855127,,,,,,,,,,
566,3,cubist,0.9271206454,4.447471605,,,,,,,,,,
391,3,cubist,0.9271207016,4.555188652,,,,,,,,,,
649,3,cubist,0.927121045,4.198733675,,,,,,,,,,
622,3,cubist,0.9271234605,4.13637914,,,,,,,,,,
2762,3,cubist,0.9271265941,4.364996673,,,,,,,,,,
3025,3,cubist,0.9271325459,4.151449548,,,,,,,,,,
460,3,cubist,0.9271330433,4.459886794,,,,,,,,,,
2322,3,cubist,0.9271375436,4.445338222,,,,,,,,,,
572,3,cubist,0.927137973,4.424556455,,,,,,,,,,
1686,3,cubist,0.92715597,4.362589146,,,,,,,,,,
2132,3,cubist,0.9271609647,4.343433928,,,,,,,,,,
205,3,cubist,0.927163248,4.267735826,,,,,,,,,,
2536,3,cubist,0.9271700133,4.298793813,,,,,,,,,,
2256,3,cubist,0.9271858716,4.463796656,,,,,,,,,,
1927,3,cubist,0.9271925163,4.277295681,,,,,,,,,,
3923,3,cubist,0.9271940087,4.329533787,,,,,,,,,,
521,3,cubist,0.9272150172,4.248129283,,,,,,,,,,
3894,3,cubist,0.9272234788,4.371766936,,,,,,,,,,
1109,3,cubist,0.9272309651,4.441692373,,,,,,,,,,
1189,3,cubist,0.9272413871,4.398023362,,,,,,,,,,
2956,3,cubist,0.9272538884,4.241500543,,,,,,,,,,
2982,3,cubist,0.9272603049,4.578843888,,,,,,,,,,
1718,3,cubist,0.9272711668,4.249523237,,,,,,,,,,
1230,3,cubist,0.9272727667,4.432318092,,,,,,,,,,
52,3,cubist,0.9272738378,4.363304186,,,,,,,,,,
1792,3,cubist,0.9272805773,4.347112946,,,,,,,,,,
869,3,cubist,0.9272864558,4.378281932,,,,,,,,,,
1252,3,cubist,0.9272999836,4.249605713,,,,,,,,,,
3149,3,cubist,0.9273130087,4.22747842,,,,,,,,,,
2387,3,cubist,0.9273288593,4.538209476,,,,,,,,,,
476,3,cubist,0.9273302856,4.437070968,,,,,,,,,,
2556,3,cubist,0.9273359679,4.261742078,,,,,,,,,,
353,3,cubist,0.9273376328,4.565527483,,,,,,,,,,
125,3,cubist,0.9273417908,4.525384761,,,,,,,,,,
628,3,cubist,0.9273480214,4.382192524,,,,,,,,,,
1243,3,cubist,0.9273508514,4.221088829,,,,,,,,,,
3750,3,cubist,0.9273517546,4.623168005,,,,,,,,,,
1717,3,cubist,0.9273590367,4.372701699,,,,,,,,,,
3669,3,cubist,0.9273690542,4.443657381,,,,,,,,,,
1389,3,cubist,0.9273752661,4.213936684,,,,,,,,,,
2980,3,cubist,0.9273814065,4.236121665,,,,,,,,,,
364,3,cubist,0.9273907311,4.462187598,,,,,,,,,,
3005,3,cubist,0.9274011859,4.425214713,,,,,,,,,,
1418,3,cubist,0.9274044368,4.315688857,,,,,,,,,,
1974,3,cubist,0.9274149329,4.344174791,,,,,,,,,,
2385,3,cubist,0.9274175484,4.469984474,,,,,,,,,,
3084,3,cubist,0.9274181203,4.279404221,,,,,,,,,,
1268,3,cubist,0.9274210423,4.254604948,,,,,,,,,,
1259,3,cubist,0.9274274816,4.320121014,,,,,,,,,,
1077,3,cubist,0.9274313568,4.39921329,,,,,,,,,,
3843,3,cubist,0.9274356258,4.464254366,,,,,,,,,,
3102,3,cubist,0.9274462776,4.289991507,,,,,,,,,,
2596,3,cubist,0.9274517006,4.300596088,,,,,,,,,,
64,3,cubist,0.927452288,4.420507451,,,,,,,,,,
3634,3,cubist,0.92745472,4.354385193,,,,,,,,,,
735,3,cubist,0.9274570019,4.314513619,,,,,,,,,,
3931,3,cubist,0.92745785,4.282374571,,,,,,,,,,
2574,3,cubist,0.9274634028,4.391953495,,,,,,,,,,
760,3,cubist,0.9274685458,4.365426977,,,,,,,,,,
2176,3,cubist,0.9274772562,4.336867015,,,,,,,,,,
1097,3,cubist,0.9274818601,4.245181692,,,,,,,,,,
856,3,cubist,0.9274825058,4.375302612,,,,,,,,,,
2384,3,cubist,0.9274926584,4.137647622,,,,,,,,,,
3826,3,cubist,0.9274939562,4.232628998,,,,,,,,,,
3710,3,cubist,0.9275042111,4.406563583,,,,,,,,,,
2774,3,cubist,0.9275062629,4.317714407,,,,,,,,,,
1761,3,cubist,0.9275093682,4.315965828,,,,,,,,,,
352,3,cubist,0.9275159881,4.51606923,,,,,,,,,,
3139,3,cubist,0.9275255911,4.499928021,,,,,,,,,,
3189,3,cubist,0.927533817,4.547416586,,,,,,,,,,
715,3,cubist,0.92753722,4.39091629,,,,,,,,,,
1600,3,cubist,0.9275376525,4.365422959,,,,,,,,,,
1514,3,cubist,0.9275386184,4.417205249,,,,,,,,,,
471,3,cubist,0.9275419369,4.354393885,,,,,,,,,,
451,3,cubist,0.9275584407,4.445167406,,,,,,,,,,
1863,3,cubist,0.9275623054,4.552073485,,,,,,,,,,
3232,3,cubist,0.9275690144,4.529007344,,,,,,,,,,
1671,3,cubist,0.9275709159,4.283568477,,,,,,,,,,
1840,3,cubist,0.9275765193,4.253537739,,,,,,,,,,
3865,3,cubist,0.9275848598,4.259018005,,,,,,,,,,
343,3,cubist,0.92758629,4.362981566,,,,,,,,,,
1930,3,cubist,0.9275901982,4.48497875,,,,,,,,,,
2326,3,cubist,0.9275995935,4.452173192,,,,,,,,,,
3745,3,cubist,0.9276106946,4.291609811,,,,,,,,,,
908,3,cubist,0.9276192468,4.378856625,,,,,,,,,,
2349,3,cubist,0.9276208156,4.401281384,,,,,,,,,,
1988,3,cubist,0.927626994,4.271427946,,,,,,,,,,
3282,3,cubist,0.9276409364,4.441660178,,,,,,,,,,
551,3,cubist,0.927662017,4.382174688,,,,,,,,,,
1042,3,cubist,0.9276740638,4.543116772,,,,,,,,,,
685,3,cubist,0.927680296,4.132512498,,,,,,,,,,
803,3,cubist,0.9276818855,4.316244795,,,,,,,,,,
1621,3,cubist,0.9276848096,4.529513927,,,,,,,,,,
3243,3,cubist,0.9276877085,4.16364291,,,,,,,,,,
1373,3,cubist,0.927689766,4.30531309,,,,,,,,,,
2146,3,cubist,0.9276962791,4.368646338,,,,,,,,,,
1591,3,cubist,0.9277145274,4.384435552,,,,,,,,,,
3464,3,cubist,0.9277166569,4.204646598,,,,,,,,,,
2094,3,cubist,0.9277242198,4.239596813,,,,,,,,,,
1656,3,cubist,0.9277252809,4.46739815,,,,,,,,,,
742,3,cubist,0.9277378718,4.432391897,,,,,,,,,,
3061,3,cubist,0.927740609,4.192884858,,,,,,,,,,
3734,3,cubist,0.9277478285,4.35679498,,,,,,,,,,
1438,3,cubist,0.9277514581,4.204839071,,,,,,,,,,
2005,3,cubist,0.9277637767,4.182440149,,,,,,,,,,
2861,3,cubist,0.9277786464,4.30948016,,,,,,,,,,
927,3,cubist,0.9277873979,4.282435796,,,,,,,,,,
3607,3,cubist,0.9277960578,4.246504466,,,,,,,,,,
1226,3,cubist,0.9278298114,4.555890279,,,,,,,,,,
1931,3,cubist,0.9278320877,4.354901889,,,,,,,,,,
1885,3,cubist,0.9278353445,4.415315872,,,,,,,,,,
3128,3,cubist,0.9278363847,4.386216082,,,,,,,,,,
488,3,cubist,0.9278385666,4.43802122,,,,,,,,,,
130,3,cubist,0.9278446902,4.641357314,,,,,,,,,,
379,3,cubist,0.927868416,4.203699261,,,,,,,,,,
2168,3,cubist,0.9278751467,4.345446181,,,,,,,,,,
2281,3,cubist,0.9278798429,4.492593515,,,,,,,,,,
3825,3,cubist,0.9278856634,4.258727865,,,,,,,,,,
3078,3,cubist,0.9279035105,4.584304444,,,,,,,,,,
394,3,cubist,0.9279064947,4.206432356,,,,,,,,,,
1347,3,cubist,0.9279283056,4.447053294,,,,,,,,,,
1224,3,cubist,0.9279290994,4.289371403,,,,,,,,,,
3312,3,cubist,0.9279295388,4.07280301,,,,,,,,,,
1682,3,cubist,0.9279347415,4.373902652,,,,,,,,,,
117,3,cubist,0.927956015,4.421253022,,,,,,,,,,
2837,3,cubist,0.9279681503,4.400874902,,,,,,,,,,
3990,3,cubist,0.9279697,4.315961723,,,,,,,,,,
1107,3,cubist,0.9279729342,4.323762211,,,,,,,,,,
3764,3,cubist,0.9279735155,4.333304669,,,,,,,,,,
3704,3,cubist,0.9279891377,4.503911282,,,,,,,,,,
975,3,cubist,0.9279960313,4.309538503,,,,,,,,,,
2942,3,cubist,0.9280032255,4.488536936,,,,,,,,,,
489,3,cubist,0.9280032559,4.320919849,,,,,,,,,,
1753,3,cubist,0.9280088832,4.246999944,,,,,,,,,,
1128,3,cubist,0.9280090207,4.237757514,,,,,,,,,,
2913,3,cubist,0.928011044,4.309161693,,,,,,,,,,
3450,3,cubist,0.9280232318,4.415237954,,,,,,,,,,
3769,3,cubist,0.9280314856,4.251906483,,,,,,,,,,
2012,3,cubist,0.9280392871,4.133264359,,,,,,,,,,
1746,3,cubist,0.9280465242,4.456178117,,,,,,,,,,
386,3,cubist,0.928047189,4.579536025,,,,,,,,,,
1759,3,cubist,0.9280555335,4.457596583,,,,,,,,,,
1503,3,cubist,0.9280565708,4.337051635,,,,,,,,,,
161,3,cubist,0.9280581054,4.44600948,,,,,,,,,,
3672,3,cubist,0.9280612566,4.228625203,,,,,,,,,,
959,3,cubist,0.9280730842,4.287816122,,,,,,,,,,
274,3,cubist,0.9280735233,4.228284457,,,,,,,,,,
2428,3,cubist,0.9280754941,4.32973067,,,,,,,,,,
2089,3,cubist,0.9280777356,4.238405126,,,,,,,,,,
3975,3,cubist,0.9280843006,4.423853867,,,,,,,,,,
3782,3,cubist,0.9280865869,4.373428277,,,,,,,,,,
1313,3,cubist,0.9280924223,4.582973541,,,,,,,,,,
3799,3,cubist,0.9281095535,4.357905875,,,,,,,,,,
894,3,cubist,0.9281197795,4.501478358,,,,,,,,,,
1949,3,cubist,0.9281237813,4.209070273,,,,,,,,,,
1551,3,cubist,0.9281298383,4.291345299,,,,,,,,,,
1549,3,cubist,0.9281308834,4.427672055,,,,,,,,,,
1977,3,cubist,0.9281347234,4.323259732,,,,,,,,,,
341,3,cubist,0.9281386208,4.207873426,,,,,,,,,,
2889,3,cubist,0.9281400995,4.204299622,,,,,,,,,,
638,3,cubist,0.9281428608,4.342967257,,,,,,,,,,
2881,3,cubist,0.9281472672,4.369128018,,,,,,,,,,
184,3,cubist,0.9281535672,4.408553117,,,,,,,,,,
911,3,cubist,0.9281546983,4.430425752,,,,,,,,,,
1733,3,cubist,0.9281707517,4.376829655,,,,,,,,,,
2150,3,cubist,0.9281725005,3.987350153,,,,,,,,,,
230,3,cubist,0.9281861776,4.419354777,,,,,,,,,,
486,3,cubist,0.9281976017,4.529414447,,,,,,,,,,
2529,3,cubist,0.9281976294,4.378373342,,,,,,,,,,
1690,3,cubist,0.928217149,4.167593083,,,,,,,,,,
3172,3,cubist,0.9282224984,4.1068345,,,,,,,,,,
2692,3,cubist,0.9282298945,4.42476276,,,,,,,,,,
2280,3,cubist,0.9282338546,4.280663341,,,,,,,,,,
3226,3,cubist,0.9282365087,4.48486391,,,,,,,,,,
2490,3,cubist,0.9282473663,4.013740107,,,,,,,,,,
3800,3,cubist,0.9282617637,4.370205,,,,,,,,,,
112,3,cubist,0.9282718472,4.307096035,,,,,,,,,,
3786,3,cubist,0.9282899887,4.464645683,,,,,,,,,,
2883,3,cubist,0.9282902265,4.327487709,,,,,,,,,,
1082,3,cubist,0.928297989,4.275983215,,,,,,,,,,
3690,3,cubist,0.9283147779,4.373422778,,,,,,,,,,
34,3,cubist,0.9283295426,4.352415552,,,,,,,,,,
3606,3,cubist,0.9283430358,4.33568924,,,,,,,,,,
1015,3,cubist,0.9283507448,4.550576494,,,,,,,,,,
3556,3,cubist,0.9283609091,4.34014156,,,,,,,,,,
3805,3,cubist,0.9283621017,4.323734148,,,,,,,,,,
2007,3,cubist,0.9283703331,4.226250006,,,,,,,,,,
1250,3,cubist,0.9283703588,4.427353832,,,,,,,,,,
1104,3,cubist,0.9283715442,4.279250044,,,,,,,,,,
182,3,cubist,0.9283833789,4.24474491,,,,,,,,,,
2842,3,cubist,0.9283906582,4.428539648,,,,,,,,,,
1007,3,cubist,0.9283931954,4.299358402,,,,,,,,,,
1111,3,cubist,0.9283990612,4.287069341,,,,,,,,,,
2375,3,cubist,0.9284010336,4.450359703,,,,,,,,,,
1659,3,cubist,0.9284084864,4.20175622,,,,,,,,,,
1061,3,cubist,0.9284098723,4.454681261,,,,,,,,,,
2299,3,cubist,0.9284100116,4.24625977,,,,,,,,,,
3664,3,cubist,0.9284250849,4.173846123,,,,,,,,,,
3204,3,cubist,0.9284267199,4.371363958,,,,,,,,,,
583,3,cubist,0.9284352292,4.275383151,,,,,,,,,,
1261,3,cubist,0.9284454514,4.183082195,,,,,,,,,,
367,3,cubist,0.9284513524,4.711912865,,,,,,,,,,
1035,3,cubist,0.9284524801,4.27665402,,,,,,,,,,
547,3,cubist,0.9284551865,4.399064876,,,,,,,,,,
2819,3,cubist,0.9284570149,4.520826421,,,,,,,,,,
3320,3,cubist,0.9284658403,4.504553639,,,,,,,,,,
997,3,cubist,0.9284765444,4.299918425,,,,,,,,,,
2287,3,cubist,0.9284850419,4.274063638,,,,,,,,,,
3475,3,cubist,0.9284874199,4.34674263,,,,,,,,,,
3262,3,cubist,0.9284874864,4.427716627,,,,,,,,,,
1267,3,cubist,0.9284995973,4.369318286,,,,,,,,,,
3911,3,cubist,0.9285151564,4.433954124,,,,,,,,,,
864,3,cubist,0.9285186945,4.308409217,,,,,,,,,,
55,3,cubist,0.928519451,4.388762521,,,,,,,,,,
626,3,cubist,0.9285323708,4.231759504,,,,,,,,,,
1083,3,cubist,0.928533066,4.283662296,,,,,,,,,,
2121,3,cubist,0.928533778,4.281625883,,,,,,,,,,
1288,3,cubist,0.9285363672,4.176388267,,,,,,,,,,
2221,3,cubist,0.9285425438,4.296283857,,,,,,,,,,
3162,3,cubist,0.928550049,4.270365336,,,,,,,,,,
59,3,cubist,0.9285511745,4.45506196,,,,,,,,,,
1679,3,cubist,0.9285591116,4.227955981,,,,,,,,,,
973,3,cubist,0.9285648258,4.175294511,,,,,,,,,,
2134,3,cubist,0.9285657481,4.182989756,,,,,,,,,,
193,3,cubist,0.9285742001,4.287609682,,,,,,,,,,
2523,3,cubist,0.9285832134,4.469480095,,,,,,,,,,
907,3,cubist,0.9285861306,4.350973772,,,,,,,,,,
1377,3,cubist,0.9285917519,4.763366794,,,,,,,,,,
2102,3,cubist,0.928592776,4.223936379,,,,,,,,,,
2974,3,cubist,0.9285940365,4.173450707,,,,,,,,,,
3774,3,cubist,0.928625737,4.304566458,,,,,,,,,,
2463,3,cubist,0.928629829,4.264365203,,,,,,,,,,
2473,3,cubist,0.9286310007,4.286497745,,,,,,,,,,
531,3,cubist,0.928638134,4.536944254,,,,,,,,,,
374,3,cubist,0.9286473676,4.39741069,,,,,,,,,,
3943,3,cubist,0.9286502568,4.273077025,,,,,,,,,,
3649,3,cubist,0.9286522103,4.215054228,,,,,,,,,,
3790,3,cubist,0.9286595845,4.415478449,,,,,,,,,,
2370,3,cubist,0.9286758705,4.525741422,,,,,,,,,,
2498,3,cubist,0.9286988239,4.290685559,,,,,,,,,,
1188,3,cubist,0.9287020112,4.367171355,,,,,,,,,,
2969,3,cubist,0.9287041938,4.266442082,,,,,,,,,,
3370,3,cubist,0.9287070617,4.237125918,,,,,,,,,,
2361,3,cubist,0.9287128217,4.35690892,,,,,,,,,,
1603,3,cubist,0.9287196768,4.519499312,,,,,,,,,,
1220,3,cubist,0.9287336692,4.679006144,,,,,,,,,,
218,3,cubist,0.9287375643,4.260532203,,,,,,,,,,
3864,3,cubist,0.928750395,4.325521429,,,,,,,,,,
2518,3,cubist,0.9287522834,4.380323329,,,,,,,,,,
2429,3,cubist,0.9287610067,4.277934379,,,,,,,,,,
137,3,cubist,0.9287739826,4.308432647,,,,,,,,,,
796,3,cubist,0.9287743833,4.498427046,,,,,,,,,,
1969,3,cubist,0.9287766868,4.478339838,,,,,,,,,,
1834,3,cubist,0.9288056187,4.136231774,,,,,,,,,,
3504,3,cubist,0.9288059385,4.576454474,,,,,,,,,,
3043,3,cubist,0.9288061689,4.398504433,,,,,,,,,,
