Dataset seed,Model seed,Model,R^2,MAE,,,,,,,,IQR,Mean,Mediun
3470,1,bagEarth,0.5324699329,11.67046174,,,,,,,,,,
792,1,bagEarth,0.5324430532,11.51760365,,,,,,,,,,
113,1,bagEarth,0.5324388247,11.52884269,,,,,,,,,,
3359,1,bagEarth,0.5324263263,11.28175694,,,,,,,,,,
1578,1,bagEarth,0.5322689509,11.37114633,,,,,,,,,,
3572,1,bagEarth,0.5322625617,12.07125194,,,,,,,,,,
2408,1,bagEarth,0.5322612814,11.69014606,,,,,,,,,,
2624,1,bagEarth,0.5322389301,11.76341701,,,,,,,,,,
2905,1,bagEarth,0.5320948861,12.2284646,,,,,,,,,,
2847,1,bagEarth,0.5318900546,12.09589221,,,,,,,,,,
3720,1,bagEarth,0.5318062037,11.94785693,,,,,,,,,,
1561,1,bagEarth,0.5317301909,11.6578891,,,,,,,,,,
2281,1,bagEarth,0.5317288125,11.58610559,,,,,,,,,,
1744,1,bagEarth,0.5316572899,12.22492911,,,,,,,,,,
3867,1,bagEarth,0.5316486103,11.62552082,,,,,,,,,,
2226,1,bagEarth,0.531628893,11.1931271,,,,,,,,,,
2774,1,bagEarth,0.531608649,11.89301058,,,,,,,,,,
1397,1,bagEarth,0.531494881,11.30173564,,,,,,,,,,
441,1,bagEarth,0.5314675635,11.65147962,,,,,,,,,,
2956,1,bagEarth,0.5313357762,11.63353239,,,,,,,,,,
2917,1,bagEarth,0.5312445355,11.5331265,,,,,,,,,,
3,1,bagEarth,0.5311252451,11.85179884,,,,,,,,,,
674,1,bagEarth,0.5311022718,11.44442322,,,,,,,,,,
3499,1,bagEarth,0.5310856905,12.03643377,,,,,,,,,,
3767,1,bagEarth,0.5308707658,12.47478455,,,,,,,,,,
436,1,bagEarth,0.5308364303,11.69530006,,,,,,,,,,
3157,1,bagEarth,0.5307974074,12.13498707,,,,,,,,,,
1284,1,bagEarth,0.5307217284,11.52389873,,,,,,,,,,
3304,1,bagEarth,0.5307194797,11.38283625,,,,,,,,,,
2627,1,bagEarth,0.5306050752,11.30036239,,,,,,,,,,
1139,1,bagEarth,0.5306034154,11.45837368,,,,,,,,,,
3725,1,bagEarth,0.5304784368,11.45239504,,,,,,,,,,
419,1,bagEarth,0.5304570591,11.15356496,,,,,,,,,,
2769,1,bagEarth,0.5304254542,11.71243115,,,,,,,,,,
625,1,bagEarth,0.5304254317,12.06905105,,,,,,,,,,
1476,1,bagEarth,0.5303991613,11.5553263,,,,,,,,,,
3759,1,bagEarth,0.5303829345,11.78390072,,,,,,,,,,
2809,1,bagEarth,0.5303806888,11.59434577,,,,,,,,,,
1214,1,bagEarth,0.5303585963,11.86121677,,,,,,,,,,
1502,1,bagEarth,0.5303333822,11.72082451,,,,,,,,,,
2551,1,bagEarth,0.5301849744,12.03475503,,,,,,,,,,
3898,1,bagEarth,0.53018369,11.44867092,,,,,,,,,,
1978,1,bagEarth,0.5300394442,11.90787022,,,,,,,,,,
317,1,bagEarth,0.5298571852,11.25116094,,,,,,,,,,
1727,1,bagEarth,0.529809388,12.14512322,,,,,,,,,,
945,1,bagEarth,0.529792229,11.66026635,,,,,,,,,,
2067,1,bagEarth,0.5297262604,11.72061988,,,,,,,,,,
1421,1,bagEarth,0.5296954533,11.11211068,,,,,,,,,,
3669,1,bagEarth,0.5296939815,11.74653433,,,,,,,,,,
535,1,bagEarth,0.5296499959,11.4485245,,,,,,,,,,
3005,1,bagEarth,0.5296400447,11.77907393,,,,,,,,,,
925,1,bagEarth,0.529402601,11.84937705,,,,,,,,,,
2162,1,bagEarth,0.5293910901,11.4916932,,,,,,,,,,
1713,1,bagEarth,0.5293116871,12.05174226,,,,,,,,,,
3154,1,bagEarth,0.5293110973,11.97484616,,,,,,,,,,
2632,1,bagEarth,0.5292673769,11.69153557,,,,,,,,,,
3711,1,bagEarth,0.5292170837,11.62396277,,,,,,,,,,
3124,1,bagEarth,0.5291982395,12.18428446,,,,,,,,,,
38,1,bagEarth,0.5291971334,11.69364058,,,,,,,,,,
1222,1,bagEarth,0.5291896861,11.15010375,,,,,,,,,,
3048,1,bagEarth,0.5291273273,11.87086127,,,,,,,,,,
186,1,bagEarth,0.5291173886,12.71161331,,,,,,,,,,
1001,1,bagEarth,0.5291050578,11.54978642,,,,,,,,,,
3558,1,bagEarth,0.5290817126,11.59180955,,,,,,,,,,
158,1,bagEarth,0.5290534269,11.63556122,,,,,,,,,,
2866,1,bagEarth,0.5289689376,11.45783118,,,,,,,,,,
3600,1,bagEarth,0.5289681086,11.96680503,,,,,,,,,,
3524,1,bagEarth,0.5289302592,11.84621836,,,,,,,,,,
2147,1,bagEarth,0.5289261636,11.54822572,,,,,,,,,,
93,1,bagEarth,0.5289137795,11.83540199,,,,,,,,,,
2855,1,bagEarth,0.5288753294,11.52492186,,,,,,,,,,
1447,1,bagEarth,0.5287538073,11.97706193,,,,,,,,,,
1960,1,bagEarth,0.5287487468,11.52356101,,,,,,,,,,
1206,1,bagEarth,0.5286882441,11.72528934,,,,,,,,,,
1532,1,bagEarth,0.5286320578,11.75280093,,,,,,,,,,
1568,1,bagEarth,0.5285105351,11.29172377,,,,,,,,,,
2262,1,bagEarth,0.528438797,10.83819205,,,,,,,,,,
2630,1,bagEarth,0.52834465,11.19041373,,,,,,,,,,
984,1,bagEarth,0.5283429573,11.46266725,,,,,,,,,,
251,1,bagEarth,0.5283374735,11.4849822,,,,,,,,,,
2058,1,bagEarth,0.5282845419,11.42718591,,,,,,,,,,
3284,1,bagEarth,0.5282493382,11.94928124,,,,,,,,,,
1506,1,bagEarth,0.5281044451,11.55136188,,,,,,,,,,
1518,1,bagEarth,0.5279547096,11.77313766,,,,,,,,,,
3815,1,bagEarth,0.527953561,12.07749545,,,,,,,,,,
2805,1,bagEarth,0.527901951,11.24561007,,,,,,,,,,
3735,1,bagEarth,0.5278995662,12.13049643,,,,,,,,,,
909,1,bagEarth,0.5278532429,11.66885111,,,,,,,,,,
2323,1,bagEarth,0.5277830544,11.84805368,,,,,,,,,,
83,1,bagEarth,0.5277766232,12.18834633,,,,,,,,,,
3826,1,bagEarth,0.5277200623,11.67559997,,,,,,,,,,
1676,1,bagEarth,0.527634897,11.99265945,,,,,,,,,,
3195,1,bagEarth,0.5275546795,11.49343813,,,,,,,,,,
2437,1,bagEarth,0.5275110128,11.96870933,,,,,,,,,,
3146,1,bagEarth,0.527449371,11.99724693,,,,,,,,,,
3555,1,bagEarth,0.5273897588,11.87510077,,,,,,,,,,
3881,1,bagEarth,0.5273520022,11.80870012,,,,,,,,,,
402,1,bagEarth,0.5273413158,11.96744588,,,,,,,,,,
3356,1,bagEarth,0.5272720494,11.99784569,,,,,,,,,,
433,1,bagEarth,0.5272366246,11.95718547,,,,,,,,,,
734,1,bagEarth,0.5271283569,11.55224675,,,,,,,,,,
1554,1,bagEarth,0.5271042522,12.21604827,,,,,,,,,,
3501,1,bagEarth,0.5270646677,11.23133163,,,,,,,,,,
3224,1,bagEarth,0.5269523539,11.66819569,,,,,,,,,,
2698,1,bagEarth,0.5268740817,11.92017393,,,,,,,,,,
3125,1,bagEarth,0.526871889,11.70256137,,,,,,,,,,
1912,1,bagEarth,0.5268418524,11.99416015,,,,,,,,,,
3343,1,bagEarth,0.5268069553,11.86060132,,,,,,,,,,
2398,1,bagEarth,0.5267061118,11.39736977,,,,,,,,,,
3121,1,bagEarth,0.5266795925,12.12479825,,,,,,,,,,
936,1,bagEarth,0.5266780364,11.99989852,,,,,,,,,,
941,1,bagEarth,0.526633318,11.86356248,,,,,,,,,,
3426,1,bagEarth,0.5265979037,11.38711601,,,,,,,,,,
2151,1,bagEarth,0.5265245464,12.41226847,,,,,,,,,,
1341,1,bagEarth,0.526524234,11.65808162,,,,,,,,,,
3282,1,bagEarth,0.526488669,11.60869795,,,,,,,,,,
1844,1,bagEarth,0.5264005029,11.49429928,,,,,,,,,,
1365,1,bagEarth,0.5262692095,11.50892609,,,,,,,,,,
3491,1,bagEarth,0.5261975368,12.05596312,,,,,,,,,,
3212,1,bagEarth,0.5261597957,11.84556695,,,,,,,,,,
3077,1,bagEarth,0.5261502749,11.80916185,,,,,,,,,,
3845,1,bagEarth,0.526147615,11.67136529,,,,,,,,,,
2582,1,bagEarth,0.5261036232,11.50376652,,,,,,,,,,
2659,1,bagEarth,0.5260894993,11.61719953,,,,,,,,,,
2713,1,bagEarth,0.5260721325,11.99010138,,,,,,,,,,
3487,1,bagEarth,0.5260254955,11.58825792,,,,,,,,,,
2654,1,bagEarth,0.5258552018,11.88267334,,,,,,,,,,
3962,1,bagEarth,0.5258492969,11.64526609,,,,,,,,,,
1025,1,bagEarth,0.5257105913,11.53778104,,,,,,,,,,
222,1,bagEarth,0.5256232987,11.45436306,,,,,,,,,,
2336,1,bagEarth,0.5254643914,11.57979442,,,,,,,,,,
1217,1,bagEarth,0.52538552,11.69553061,,,,,,,,,,
3935,1,bagEarth,0.5253273001,11.72427511,,,,,,,,,,
1264,1,bagEarth,0.5251067628,10.98738695,,,,,,,,,,
3206,1,bagEarth,0.5249521837,12.01352271,,,,,,,,,,
2076,1,bagEarth,0.5249274439,11.54177406,,,,,,,,,,
3995,1,bagEarth,0.5248079491,11.62286386,,,,,,,,,,
2903,1,bagEarth,0.5247151359,11.8850194,,,,,,,,,,
2839,1,bagEarth,0.5245864751,11.72176797,,,,,,,,,,
2155,1,bagEarth,0.5245847486,11.88439142,,,,,,,,,,
438,1,bagEarth,0.5245684858,11.97998682,,,,,,,,,,
2706,1,bagEarth,0.5242743304,11.93222206,,,,,,,,,,
3515,1,bagEarth,0.5242667998,11.50157036,,,,,,,,,,
3401,1,bagEarth,0.5241310195,11.37021362,,,,,,,,,,
3798,1,bagEarth,0.5238678789,11.85605513,,,,,,,,,,
2575,1,bagEarth,0.5237848197,11.49460056,,,,,,,,,,
2562,1,bagEarth,0.523781453,11.83110543,,,,,,,,,,
1652,1,bagEarth,0.523758142,11.76690419,,,,,,,,,,
3019,1,bagEarth,0.5237509174,11.79140016,,,,,,,,,,
100,1,bagEarth,0.5236887309,11.51098519,,,,,,,,,,
2836,1,bagEarth,0.523557396,11.69729096,,,,,,,,,,
3734,1,bagEarth,0.5235098181,11.57450664,,,,,,,,,,
3160,1,bagEarth,0.5235053882,12.23540761,,,,,,,,,,
1127,1,bagEarth,0.5233373154,11.46133643,,,,,,,,,,
193,1,bagEarth,0.523316532,11.42395691,,,,,,,,,,
2260,1,bagEarth,0.5232846783,12.29444842,,,,,,,,,,
2427,1,bagEarth,0.5232642924,11.34390093,,,,,,,,,,
3319,1,bagEarth,0.5232383457,11.78367436,,,,,,,,,,
3947,1,bagEarth,0.5231692156,11.41980858,,,,,,,,,,
293,1,bagEarth,0.5231598323,11.69412678,,,,,,,,,,
1999,1,bagEarth,0.5231219887,11.95626129,,,,,,,,,,
3721,1,bagEarth,0.5231202359,11.48916981,,,,,,,,,,
654,1,bagEarth,0.5230959797,12.06711628,,,,,,,,,,
3529,1,bagEarth,0.5230448806,12.00779301,,,,,,,,,,
3134,1,bagEarth,0.5228909861,11.77486285,,,,,,,,,,
1958,1,bagEarth,0.5228408636,11.60962693,,,,,,,,,,
2314,1,bagEarth,0.5227476712,12.00494428,,,,,,,,,,
1319,1,bagEarth,0.522693614,11.95006739,,,,,,,,,,
3193,1,bagEarth,0.5226805302,11.91837418,,,,,,,,,,
2509,1,bagEarth,0.5225380981,11.081866,,,,,,,,,,
3985,1,bagEarth,0.5224094243,12.2156746,,,,,,,,,,
2179,1,bagEarth,0.5223607645,12.1171156,,,,,,,,,,
2873,1,bagEarth,0.5223113149,12.03587195,,,,,,,,,,
686,1,bagEarth,0.5222790596,12.65560345,,,,,,,,,,
1077,1,bagEarth,0.5222662161,12.02428375,,,,,,,,,,
2438,1,bagEarth,0.5222337547,12.28595511,,,,,,,,,,
226,1,bagEarth,0.5221229919,12.05320426,,,,,,,,,,
1732,1,bagEarth,0.5219109753,11.35288615,,,,,,,,,,
2081,1,bagEarth,0.521894539,11.30400482,,,,,,,,,,
2453,1,bagEarth,0.5218222609,11.63857842,,,,,,,,,,
897,1,bagEarth,0.5217468551,11.76500781,,,,,,,,,,
1594,1,bagEarth,0.5216797044,11.76674412,,,,,,,,,,
1755,1,bagEarth,0.5216690259,11.43535976,,,,,,,,,,
2588,1,bagEarth,0.5216672207,12.02006358,,,,,,,,,,
754,1,bagEarth,0.5216452357,11.55966568,,,,,,,,,,
2895,1,bagEarth,0.5215966529,11.48532842,,,,,,,,,,
3745,1,bagEarth,0.5215948689,12.62770231,,,,,,,,,,
1211,1,bagEarth,0.5215616012,12.13437358,,,,,,,,,,
2941,1,bagEarth,0.5214740955,11.77770972,,,,,,,,,,
3550,1,bagEarth,0.521464359,11.44780715,,,,,,,,,,
869,1,bagEarth,0.5214640799,11.86049572,,,,,,,,,,
1507,1,bagEarth,0.5214228954,11.71275277,,,,,,,,,,
1809,1,bagEarth,0.5213820033,12.00491388,,,,,,,,,,
3636,1,bagEarth,0.5213298664,11.93756636,,,,,,,,,,
2460,1,bagEarth,0.5212628569,11.79934828,,,,,,,,,,
307,1,bagEarth,0.5212423591,11.54210318,,,,,,,,,,
393,1,bagEarth,0.5211886234,11.62752617,,,,,,,,,,
209,1,bagEarth,0.5211672116,12.36513002,,,,,,,,,,
2749,1,bagEarth,0.521159065,11.76207272,,,,,,,,,,
898,1,bagEarth,0.5210043983,11.57711229,,,,,,,,,,
595,1,bagEarth,0.5208977031,11.55096059,,,,,,,,,,
1636,1,bagEarth,0.5208191915,11.82197331,,,,,,,,,,
1973,1,bagEarth,0.5207722761,11.78130132,,,,,,,,,,
190,1,bagEarth,0.5207479724,11.91058466,,,,,,,,,,
2227,1,bagEarth,0.5206158263,11.59990094,,,,,,,,,,
3360,1,bagEarth,0.5205385664,12.48259382,,,,,,,,,,
3008,1,bagEarth,0.5205248047,11.43150656,,,,,,,,,,
1708,1,bagEarth,0.5205018527,11.381321,,,,,,,,,,
3202,1,bagEarth,0.5204927657,11.67671067,,,,,,,,,,
172,1,bagEarth,0.5204378256,11.87025305,,,,,,,,,,
362,1,bagEarth,0.5204037554,11.87086154,,,,,,,,,,
464,1,bagEarth,0.5203713485,11.91339254,,,,,,,,,,
3648,1,bagEarth,0.5203566983,11.89448412,,,,,,,,,,
327,1,bagEarth,0.520274026,11.6577256,,,,,,,,,,
2926,1,bagEarth,0.5202638604,12.03243692,,,,,,,,,,
2966,1,bagEarth,0.5202148193,12.39992874,,,,,,,,,,
2320,1,bagEarth,0.5201051195,11.56815474,,,,,,,,,,
1860,1,bagEarth,0.5200958564,11.69049908,,,,,,,,,,
3651,1,bagEarth,0.5200910403,12.02794887,,,,,,,,,,
1081,1,bagEarth,0.5200857946,11.83597596,,,,,,,,,,
2656,1,bagEarth,0.520064922,11.9682672,,,,,,,,,,
2103,1,bagEarth,0.5200423506,12.0477228,,,,,,,,,,
2238,1,bagEarth,0.5200253776,11.4908362,,,,,,,,,,
3297,1,bagEarth,0.5199574844,12.39970596,,,,,,,,,,
211,1,bagEarth,0.5197696148,11.67046045,,,,,,,,,,
616,1,bagEarth,0.5197343242,11.9969266,,,,,,,,,,
264,1,bagEarth,0.5196843658,11.98253825,,,,,,,,,,
2887,1,bagEarth,0.5196603171,12.12050222,,,,,,,,,,
851,1,bagEarth,0.5196335623,11.9705786,,,,,,,,,,
2758,1,bagEarth,0.5195219482,11.52995051,,,,,,,,,,
2593,1,bagEarth,0.5195077784,11.84650082,,,,,,,,,,
3965,1,bagEarth,0.5194949618,11.91468079,,,,,,,,,,
2763,1,bagEarth,0.5194517194,11.73820299,,,,,,,,,,
719,1,bagEarth,0.5194167959,12.22238164,,,,,,,,,,
1171,1,bagEarth,0.5193679898,12.50989814,,,,,,,,,,
2686,1,bagEarth,0.5193645624,12.0536259,,,,,,,,,,
62,1,bagEarth,0.5192918162,11.92864385,,,,,,,,,,
255,1,bagEarth,0.5192853155,12.03920805,,,,,,,,,,
3406,1,bagEarth,0.5192089332,11.52593734,,,,,,,,,,
3939,1,bagEarth,0.519206386,12.27615454,,,,,,,,,,
1966,1,bagEarth,0.5190639256,11.89960932,,,,,,,,,,
2039,1,bagEarth,0.5190350463,12.10372032,,,,,,,,,,
3722,1,bagEarth,0.5189885412,11.19795747,,,,,,,,,,
110,1,bagEarth,0.5189482642,11.69214669,,,,,,,,,,
3608,1,bagEarth,0.5186645394,12.18407999,,,,,,,,,,
1013,1,bagEarth,0.5185710232,12.61776164,,,,,,,,,,
3256,1,bagEarth,0.5185703863,12.22019941,,,,,,,,,,
2214,1,bagEarth,0.5185573437,11.89300375,,,,,,,,,,
1212,1,bagEarth,0.5184904479,11.78227552,,,,,,,,,,
187,1,bagEarth,0.5184381436,11.48357132,,,,,,,,,,
109,1,bagEarth,0.5184151445,11.71199919,,,,,,,,,,
1308,1,bagEarth,0.5184045513,12.05154688,,,,,,,,,,
3972,1,bagEarth,0.5184001735,12.29307915,,,,,,,,,,
444,1,bagEarth,0.5183447024,11.68245495,,,,,,,,,,
3599,1,bagEarth,0.5183262032,12.19006724,,,,,,,,,,
3973,1,bagEarth,0.5183023183,11.57606354,,,,,,,,,,
262,1,bagEarth,0.5182885085,11.72505372,,,,,,,,,,
1682,1,bagEarth,0.5182246444,11.55483825,,,,,,,,,,
3457,1,bagEarth,0.5182244381,11.5757791,,,,,,,,,,
1661,1,bagEarth,0.518213823,11.95378403,,,,,,,,,,
528,1,bagEarth,0.5180940282,12.19436756,,,,,,,,,,
2688,1,bagEarth,0.5179371126,11.83967881,,,,,,,,,,
474,1,bagEarth,0.5177639122,12.07061962,,,,,,,,,,
1529,1,bagEarth,0.5177543491,12.18474794,,,,,,,,,,
3913,1,bagEarth,0.5177402133,12.0698429,,,,,,,,,,
2767,1,bagEarth,0.5176044722,11.73741731,,,,,,,,,,
420,1,bagEarth,0.5175893346,11.95617313,,,,,,,,,,
2459,1,bagEarth,0.5175874353,11.65327346,,,,,,,,,,
248,1,bagEarth,0.5174863338,12.0842272,,,,,,,,,,
2387,1,bagEarth,0.5174338457,11.99186144,,,,,,,,,,
1363,1,bagEarth,0.5173252365,12.04576662,,,,,,,,,,
3207,1,bagEarth,0.5173232227,12.54898101,,,,,,,,,,
2913,1,bagEarth,0.5173112835,11.46889945,,,,,,,,,,
1354,1,bagEarth,0.5172146406,12.26659557,,,,,,,,,,
1938,1,bagEarth,0.5171503733,11.63569151,,,,,,,,,,
196,1,bagEarth,0.5171384262,12.19260327,,,,,,,,,,
1456,1,bagEarth,0.5171204515,11.6323807,,,,,,,,,,
1078,1,bagEarth,0.5170802852,11.83827464,,,,,,,,,,
1159,1,bagEarth,0.5170640425,11.78810504,,,,,,,,,,
2202,1,bagEarth,0.5170597067,12.05754723,,,,,,,,,,
699,1,bagEarth,0.5170565135,11.47423687,,,,,,,,,,
2006,1,bagEarth,0.516998556,11.2383364,,,,,,,,,,
352,1,bagEarth,0.5169694163,11.73265773,,,,,,,,,,
561,1,bagEarth,0.5169589326,11.49000434,,,,,,,,,,
575,1,bagEarth,0.5169342126,11.70244574,,,,,,,,,,
30,1,bagEarth,0.516890448,12.20684039,,,,,,,,,,
3476,1,bagEarth,0.516867385,11.92104186,,,,,,,,,,
484,1,bagEarth,0.5168627054,11.79443301,,,,,,,,,,
142,1,bagEarth,0.5168338776,12.1227713,,,,,,,,,,
629,1,bagEarth,0.5167302184,12.06855661,,,,,,,,,,
1065,1,bagEarth,0.5167276748,11.58181682,,,,,,,,,,
673,1,bagEarth,0.5167164753,11.78083051,,,,,,,,,,
1017,1,bagEarth,0.5167087765,12.03925968,,,,,,,,,,
427,1,bagEarth,0.5167083629,11.8629102,,,,,,,,,,
3821,1,bagEarth,0.5166509716,11.80132473,,,,,,,,,,
342,1,bagEarth,0.5166194863,11.61514007,,,,,,,,,,
1900,1,bagEarth,0.5165501529,11.48998636,,,,,,,,,,
1057,1,bagEarth,0.5165315321,11.55469314,,,,,,,,,,
3144,1,bagEarth,0.5163727692,11.82851544,,,,,,,,,,
3674,1,bagEarth,0.5163567609,12.05303543,,,,,,,,,,
3446,1,bagEarth,0.5163501844,11.94631148,,,,,,,,,,
516,1,bagEarth,0.5163486293,11.41637543,,,,,,,,,,
1286,1,bagEarth,0.5163447492,11.67030863,,,,,,,,,,
3453,1,bagEarth,0.516313972,11.98857976,,,,,,,,,,
3563,1,bagEarth,0.516303337,11.64967851,,,,,,,,,,
717,1,bagEarth,0.5162816044,11.68116022,,,,,,,,,,
943,1,bagEarth,0.5162625013,11.84006071,,,,,,,,,,
2541,1,bagEarth,0.5161405918,11.90524265,,,,,,,,,,
3238,1,bagEarth,0.5160079322,11.28273596,,,,,,,,,,
3693,1,bagEarth,0.5158707671,11.83952859,,,,,,,,,,
3775,1,bagEarth,0.5158680131,11.95884247,,,,,,,,,,
1884,1,bagEarth,0.5158575624,11.9923202,,,,,,,,,,
882,1,bagEarth,0.5158436133,12.0160048,,,,,,,,,,
2325,1,bagEarth,0.5158182796,11.37380616,,,,,,,,,,
23,1,bagEarth,0.5158029612,11.46744909,,,,,,,,,,
3866,1,bagEarth,0.5157866005,11.4141256,,,,,,,,,,
1953,1,bagEarth,0.5157410283,11.69175251,,,,,,,,,,
1062,1,bagEarth,0.5154510193,11.75564468,,,,,,,,,,
3404,1,bagEarth,0.515432009,11.48487078,,,,,,,,,,
3191,1,bagEarth,0.515400961,12.42532882,,,,,,,,,,
1164,1,bagEarth,0.5153308568,11.58691783,,,,,,,,,,
1035,1,bagEarth,0.5152367337,11.91558843,,,,,,,,,,
353,1,bagEarth,0.5151812723,11.8174116,,,,,,,,,,
593,1,bagEarth,0.51503981,11.59756658,,,,,,,,,,
2700,1,bagEarth,0.5150269661,12.22307373,,,,,,,,,,
2525,1,bagEarth,0.5149948508,11.7264465,,,,,,,,,,
1395,1,bagEarth,0.5149276562,12.13647041,,,,,,,,,,
2324,1,bagEarth,0.5149001881,11.87263069,,,,,,,,,,
43,1,bagEarth,0.5148819238,12.05706938,,,,,,,,,,
1257,1,bagEarth,0.5148273359,11.32101253,,,,,,,,,,
2967,1,bagEarth,0.5148200351,11.85948414,,,,,,,,,,
813,1,bagEarth,0.5147814537,12.62606401,,,,,,,,,,
3313,1,bagEarth,0.5147616561,12.02583536,,,,,,,,,,
395,1,bagEarth,0.5147219972,11.97652804,,,,,,,,,,
1113,1,bagEarth,0.5147174173,11.55396212,,,,,,,,,,
3792,1,bagEarth,0.5145319664,11.6318719,,,,,,,,,,
2484,1,bagEarth,0.5144633582,11.90156403,,,,,,,,,,
791,1,bagEarth,0.5144122659,12.37495733,,,,,,,,,,
1271,1,bagEarth,0.5144051427,11.68162021,,,,,,,,,,
3975,1,bagEarth,0.5143229997,11.93113984,,,,,,,,,,
1310,1,bagEarth,0.514309105,11.8680369,,,,,,,,,,
2635,1,bagEarth,0.5142706412,11.85966931,,,,,,,,,,
2849,1,bagEarth,0.5142352938,12.14342251,,,,,,,,,,
3495,1,bagEarth,0.5142033972,11.88389977,,,,,,,,,,
25,1,bagEarth,0.5141934457,11.57244025,,,,,,,,,,
602,1,bagEarth,0.5141616776,12.2481711,,,,,,,,,,
3514,1,bagEarth,0.5140841874,12.31856758,,,,,,,,,,
1611,1,bagEarth,0.5140531966,12.24918771,,,,,,,,,,
2820,1,bagEarth,0.514036179,11.5179115,,,,,,,,,,
3323,1,bagEarth,0.5140348284,12.07004645,,,,,,,,,,
3712,1,bagEarth,0.5140113846,11.96504849,,,,,,,,,,
2980,1,bagEarth,0.5140073163,11.97544022,,,,,,,,,,
199,1,bagEarth,0.5139907744,12.01839519,,,,,,,,,,
1463,1,bagEarth,0.51394084,12.15104671,,,,,,,,,,
802,1,bagEarth,0.5138218049,11.50840937,,,,,,,,,,
1886,1,bagEarth,0.5137415131,11.31466267,,,,,,,,,,
2724,1,bagEarth,0.5137052796,11.78208244,,,,,,,,,,
2153,1,bagEarth,0.5136624898,11.37647673,,,,,,,,,,
2243,1,bagEarth,0.5135940359,11.64384807,,,,,,,,,,
3854,1,bagEarth,0.5135530284,11.56680441,,,,,,,,,,
915,1,bagEarth,0.5134973218,11.44418608,,,,,,,,,,
1503,1,bagEarth,0.5133813404,11.35742555,,,,,,,,,,
2305,1,bagEarth,0.513348421,12.19543574,,,,,,,,,,
3626,1,bagEarth,0.5132635822,12.33722686,,,,,,,,,,
1701,1,bagEarth,0.5132223057,11.98269631,,,,,,,,,,
2952,1,bagEarth,0.5131654539,12.45351818,,,,,,,,,,
2711,1,bagEarth,0.5131460491,12.00736604,,,,,,,,,,
1710,1,bagEarth,0.5131429415,11.38312008,,,,,,,,,,
1843,1,bagEarth,0.5130695005,12.26630272,,,,,,,,,,
2893,1,bagEarth,0.5130668481,11.72657512,,,,,,,,,,
2795,1,bagEarth,0.5130364385,11.71217831,,,,,,,,,,
644,1,bagEarth,0.5130053319,12.06470295,,,,,,,,,,
3656,1,bagEarth,0.5129430955,12.47936509,,,,,,,,,,
965,1,bagEarth,0.5129404378,11.03075042,,,,,,,,,,
3590,1,bagEarth,0.5129279696,11.95441393,,,,,,,,,,
2456,1,bagEarth,0.5129128638,12.08786885,,,,,,,,,,
1275,1,bagEarth,0.5128894721,11.77408956,,,,,,,,,,
3900,1,bagEarth,0.5128295092,11.9414704,,,,,,,,,,
2971,1,bagEarth,0.512793365,11.9625607,,,,,,,,,,
3539,1,bagEarth,0.5127679749,11.27266893,,,,,,,,,,
577,1,bagEarth,0.5127659702,11.94230157,,,,,,,,,,
2055,1,bagEarth,0.5126196874,11.81347195,,,,,,,,,,
684,1,bagEarth,0.5126177031,12.57343497,,,,,,,,,,
2467,1,bagEarth,0.5125943623,11.33077975,,,,,,,,,,
560,1,bagEarth,0.5125479094,11.50368449,,,,,,,,,,
2207,1,bagEarth,0.5125330025,11.7708643,,,,,,,,,,
446,1,bagEarth,0.5125194084,11.83471072,,,,,,,,,,
2443,1,bagEarth,0.5124303082,11.81849289,,,,,,,,,,
3148,1,bagEarth,0.5124258898,11.72271294,,,,,,,,,,
1154,1,bagEarth,0.5124072352,12.39250174,,,,,,,,,,
92,1,bagEarth,0.512388036,12.29428318,,,,,,,,,,
3743,1,bagEarth,0.512370997,11.54352904,,,,,,,,,,
548,1,bagEarth,0.5123665863,11.55082533,,,,,,,,,,
1267,1,bagEarth,0.5123616797,12.10205804,,,,,,,,,,
253,1,bagEarth,0.5123096697,11.9192543,,,,,,,,,,
471,1,bagEarth,0.5122602841,11.83759145,,,,,,,,,,
2051,1,bagEarth,0.5122577351,12.19627796,,,,,,,,,,
1169,1,bagEarth,0.5122224785,11.77874683,,,,,,,,,,
442,1,bagEarth,0.5121971974,11.69726718,,,,,,,,,,
3314,1,bagEarth,0.5121839925,12.30514124,,,,,,,,,,
2983,1,bagEarth,0.5121788708,11.7941359,,,,,,,,,,
3367,1,bagEarth,0.5121401729,11.89345456,,,,,,,,,,
2447,1,bagEarth,0.5120698842,11.75368156,,,,,,,,,,
3480,1,bagEarth,0.5120507937,11.79614567,,,,,,,,,,
1337,1,bagEarth,0.5120366789,12.30874788,,,,,,,,,,
1282,1,bagEarth,0.5120065534,11.72251442,,,,,,,,,,
3561,1,bagEarth,0.5119930806,11.76778515,,,,,,,,,,
1205,1,bagEarth,0.5119510648,11.71648115,,,,,,,,,,
1879,1,bagEarth,0.5119421769,11.90383996,,,,,,,,,,
1008,1,bagEarth,0.5119315524,11.92487088,,,,,,,,,,
1814,1,bagEarth,0.511868279,12.10571993,,,,,,,,,,
961,1,bagEarth,0.5118595802,12.40275868,,,,,,,,,,
3333,1,bagEarth,0.5118387757,12.17578041,,,,,,,,,,
2850,1,bagEarth,0.5118132234,12.51198194,,,,,,,,,,
