"id","Model","R2","MAE","RMSE","Dataset.seed","Training.seed","Threshold.scope","Imputation.scope"
725,"avNNet",0.585107251039814,0.0237851170732057,0.0313445878093634,725,1,"full_before_split","split_separate"
726,"avNNet",0.484745587869007,0.0266705554287603,0.0343044252346287,726,1,"full_before_split","split_separate"
727,"avNNet",0.635036117115831,0.0264720544098133,0.0332904170298129,727,1,"full_before_split","split_separate"
728,"avNNet",0.621863745909104,0.0236721276002114,0.0299805137591182,728,1,"full_before_split","split_separate"
729,"avNNet",0.492042062508259,0.0287459951895419,0.0354778272286908,729,1,"full_before_split","split_separate"
730,"avNNet",0.608863092352433,0.02902568165157,0.0359819877952534,730,1,"full_before_split","split_separate"
731,"avNNet",0.514003548059814,0.0268394322532779,0.0343100335754387,731,1,"full_before_split","split_separate"
732,"avNNet",0.587313564063107,0.0251755477785896,0.0311174936121476,732,1,"full_before_split","split_separate"
733,"avNNet",0.63979254824892,0.0249447004454896,0.032453072681482,733,1,"full_before_split","split_separate"
734,"avNNet",0.585498964301778,0.0252464468518853,0.0320667183013413,734,1,"full_before_split","split_separate"
735,"avNNet",0.552410841898628,0.0261710853421587,0.0329614432913335,735,1,"full_before_split","split_separate"
736,"avNNet",0.542228660619563,0.0279710936878043,0.0349258838183499,736,1,"full_before_split","split_separate"
737,"avNNet",0.524361311206695,0.0267980630919048,0.0340499739857666,737,1,"full_before_split","split_separate"
738,"avNNet",0.523272964551294,0.0279025070018445,0.033342985326131,738,1,"full_before_split","split_separate"
739,"avNNet",0.558114504431367,0.0283512767264764,0.0360656256585595,739,1,"full_before_split","split_separate"
740,"avNNet",0.581224353389524,0.0259548841863822,0.0331817490904636,740,1,"full_before_split","split_separate"
741,"avNNet",0.52899908340652,0.0273862047624119,0.0349850579187584,741,1,"full_before_split","split_separate"
742,"avNNet",0.628845249008599,0.0252565165737682,0.0310532247541963,742,1,"full_before_split","split_separate"
743,"avNNet",0.443437204585457,0.0283166755481804,0.0366110384650441,743,1,"full_before_split","split_separate"
744,"avNNet",0.586828076995328,0.0272732236032485,0.0340794325377953,744,1,"full_before_split","split_separate"
745,"avNNet",0.617210574942741,0.0266994759966124,0.0327367519494579,745,1,"full_before_split","split_separate"
746,"avNNet",0.578274317136632,0.0271851419909114,0.0341460630608781,746,1,"full_before_split","split_separate"
747,"avNNet",0.612127300250042,0.0268910007039616,0.0331662992474274,747,1,"full_before_split","split_separate"
748,"avNNet",0.594912916166993,0.0261040941323798,0.0326535854168806,748,1,"full_before_split","split_separate"
749,"avNNet",0.517709946484327,0.0272455838746975,0.0345734940504644,749,1,"full_before_split","split_separate"
750,"avNNet",0.611924296284245,0.0280974472131386,0.034668294075183,750,1,"full_before_split","split_separate"
751,"avNNet",0.533908632408055,0.0279771444286535,0.0369450183697112,751,1,"full_before_split","split_separate"
752,"avNNet",0.511094827974657,0.02815021603378,0.0352729570256539,752,1,"full_before_split","split_separate"
753,"avNNet",0.523013228711319,0.0290969552079541,0.0355028657730068,753,1,"full_before_split","split_separate"
754,"avNNet",0.604081844975063,0.0279488552656471,0.0344319801159686,754,1,"full_before_split","split_separate"
755,"avNNet",0.57869440906626,0.02969109174935,0.036740144550028,755,1,"full_before_split","split_separate"
756,"avNNet",0.559857264791493,0.0266671390758644,0.0332661435757161,756,1,"full_before_split","split_separate"
757,"avNNet",0.585564393751994,0.0274980666463434,0.0348923643574357,757,1,"full_before_split","split_separate"
758,"avNNet",0.462618221850767,0.0284208428895882,0.0363580003347741,758,1,"full_before_split","split_separate"
759,"avNNet",0.466175347681155,0.0292186873933533,0.036963857757941,759,1,"full_before_split","split_separate"
760,"avNNet",0.640732927415068,0.0262187252378682,0.0322968847691789,760,1,"full_before_split","split_separate"
761,"avNNet",0.663156977325489,0.0253871226739854,0.031936729053215,761,1,"full_before_split","split_separate"
762,"avNNet",0.604423006738323,0.0268936291962383,0.0336581034715539,762,1,"full_before_split","split_separate"
763,"avNNet",0.540545949885102,0.0274548400846836,0.0348691549527718,763,1,"full_before_split","split_separate"
764,"avNNet",0.62956053897411,0.0272654680202254,0.0335260975132572,764,1,"full_before_split","split_separate"
765,"avNNet",0.54133507644523,0.0275244304560935,0.0341014805170508,765,1,"full_before_split","split_separate"
766,"avNNet",0.496400459194837,0.0285420063219369,0.0363324638148012,766,1,"full_before_split","split_separate"
767,"avNNet",0.520349294058523,0.02780658286703,0.0354915002836566,767,1,"full_before_split","split_separate"
768,"avNNet",0.591675606231061,0.0255673679067446,0.0326822584205088,768,1,"full_before_split","split_separate"
769,"avNNet",0.607434848052365,0.0263681091770454,0.0337128143769308,769,1,"full_before_split","split_separate"
770,"avNNet",0.613238048555418,0.0256669772357306,0.0320564433129963,770,1,"full_before_split","split_separate"
771,"avNNet",0.49980569924958,0.0280339052982786,0.03527282929554,771,1,"full_before_split","split_separate"
772,"avNNet",0.556041936266472,0.0297400144914614,0.036980811845146,772,1,"full_before_split","split_separate"
773,"avNNet",0.554354889288243,0.0276984355099778,0.035363585883152,773,1,"full_before_split","split_separate"
774,"avNNet",0.575969661775552,0.0279790113230186,0.0352680074637975,774,1,"full_before_split","split_separate"
775,"avNNet",0.544837255332413,0.0274152432654023,0.0332744067830095,775,1,"full_before_split","split_separate"
776,"avNNet",0.583122151446091,0.0260391673174351,0.0333278549924498,776,1,"full_before_split","split_separate"
777,"avNNet",0.464168181048935,0.0281149306943691,0.0353550093148235,777,1,"full_before_split","split_separate"
778,"avNNet",0.530729839358756,0.0273075964972571,0.0342135564234252,778,1,"full_before_split","split_separate"
779,"avNNet",0.617285306021722,0.0269473098598707,0.0335096340117152,779,1,"full_before_split","split_separate"
780,"avNNet",0.538382782109693,0.0262636037451656,0.0338984542398698,780,1,"full_before_split","split_separate"
781,"avNNet",0.618323850286649,0.0273866074629644,0.0334528219528496,781,1,"full_before_split","split_separate"
782,"avNNet",0.544837640312927,0.0273487009180056,0.0336043666368879,782,1,"full_before_split","split_separate"
783,"avNNet",0.538225715415062,0.0302583624502322,0.0374657558666848,783,1,"full_before_split","split_separate"
784,"avNNet",0.519121822304019,0.0270996098155082,0.0359811314879354,784,1,"full_before_split","split_separate"
785,"avNNet",0.518500114556725,0.0279238846675842,0.0355014621927831,785,1,"full_before_split","split_separate"
786,"avNNet",0.533641592232872,0.0307806011952005,0.0392107246881868,786,1,"full_before_split","split_separate"
787,"avNNet",0.578463868379348,0.027416672760844,0.0359868283841061,787,1,"full_before_split","split_separate"
788,"avNNet",0.520864162814075,0.0292277621305938,0.0362992598775408,788,1,"full_before_split","split_separate"
789,"avNNet",0.547712129670817,0.02749589213214,0.0331909940690834,789,1,"full_before_split","split_separate"
790,"avNNet",0.534103155284202,0.0277895595732085,0.0348703702142032,790,1,"full_before_split","split_separate"
791,"avNNet",0.629641838628883,0.0246455104570254,0.032710179798482,791,1,"full_before_split","split_separate"
792,"avNNet",0.561354021589824,0.0275019702623574,0.0343099515174098,792,1,"full_before_split","split_separate"
793,"avNNet",0.580682063567799,0.0251864526065766,0.0322367722286018,793,1,"full_before_split","split_separate"
794,"avNNet",0.476855345978994,0.0280295472375051,0.0352591913771374,794,1,"full_before_split","split_separate"
795,"avNNet",0.479314991054948,0.0297094183448971,0.0376606993077536,795,1,"full_before_split","split_separate"
796,"avNNet",0.495951171602593,0.0257600963056008,0.0344384210703414,796,1,"full_before_split","split_separate"
797,"avNNet",0.627249014895633,0.0245487359544476,0.0314276004957554,797,1,"full_before_split","split_separate"
798,"avNNet",0.535471831011964,0.0284328725524155,0.0356977537553739,798,1,"full_before_split","split_separate"
799,"avNNet",0.56300938376443,0.0269188221187982,0.0346005455489032,799,1,"full_before_split","split_separate"
800,"avNNet",0.615694227556605,0.0274081466970852,0.0345697646819942,800,1,"full_before_split","split_separate"
801,"avNNet",0.633751470982725,0.0250997278211309,0.0308479438148353,801,1,"full_before_split","split_separate"
802,"avNNet",0.594654002724508,0.0295618020857756,0.0374839026789121,802,1,"full_before_split","split_separate"
803,"avNNet",0.496898988541691,0.0275485156907926,0.0347380278325319,803,1,"full_before_split","split_separate"
804,"avNNet",0.563168833561719,0.0276662734862244,0.03522530251623,804,1,"full_before_split","split_separate"
805,"avNNet",0.602003562195842,0.0258280177548251,0.0321768172580164,805,1,"full_before_split","split_separate"
806,"avNNet",0.613137993365108,0.0261913588345716,0.0330713994897819,806,1,"full_before_split","split_separate"
807,"avNNet",0.606050825695161,0.0255805720696855,0.0314159270350478,807,1,"full_before_split","split_separate"
808,"avNNet",0.474423962475691,0.0300408847559689,0.037087788749677,808,1,"full_before_split","split_separate"
809,"avNNet",0.557573748993374,0.0279538629146055,0.035348756005228,809,1,"full_before_split","split_separate"
810,"avNNet",0.504613096225742,0.026053106978214,0.0334281044759428,810,1,"full_before_split","split_separate"
811,"avNNet",0.63363448612857,0.0248205962415163,0.0314080787881817,811,1,"full_before_split","split_separate"
812,"avNNet",0.556422734268852,0.0268429276997403,0.0344249441901467,812,1,"full_before_split","split_separate"
813,"avNNet",0.585292260485112,0.0267907085928103,0.0346564569467526,813,1,"full_before_split","split_separate"
814,"avNNet",0.576202584097597,0.0271112767143772,0.0335379697069118,814,1,"full_before_split","split_separate"
815,"avNNet",0.683925772836242,0.023795413823009,0.03050455240858,815,1,"full_before_split","split_separate"
816,"avNNet",0.535195205217462,0.0268631677012235,0.0343905716437068,816,1,"full_before_split","split_separate"
817,"avNNet",0.575126823002238,0.026859422479227,0.0336484170417552,817,1,"full_before_split","split_separate"
818,"avNNet",0.622761625639472,0.024926363757448,0.0323090599840494,818,1,"full_before_split","split_separate"
819,"avNNet",0.495659840730185,0.0284371084321593,0.0376639148531009,819,1,"full_before_split","split_separate"
820,"avNNet",0.5442087073063,0.0259182936318843,0.034099137065452,820,1,"full_before_split","split_separate"
821,"avNNet",0.527326469802875,0.0278170733475376,0.0346664221277532,821,1,"full_before_split","split_separate"
822,"avNNet",0.583649092781403,0.0260554795391532,0.03259307823232,822,1,"full_before_split","split_separate"
823,"avNNet",0.587493414031888,0.0250387106590869,0.0315487442130366,823,1,"full_before_split","split_separate"
824,"avNNet",0.620921514568204,0.0233039899168106,0.0302032536538714,824,1,"full_before_split","split_separate"
825,"avNNet",0.457990692380797,0.028179490081233,0.0352770231219549,825,1,"full_before_split","split_separate"
826,"avNNet",0.62779460572144,0.0264052855197239,0.0336772154553382,826,1,"full_before_split","split_separate"
827,"avNNet",0.527944813941495,0.0290496923271149,0.0362966709837438,827,1,"full_before_split","split_separate"
828,"avNNet",0.549072735337382,0.0273560611991428,0.0347960120150154,828,1,"full_before_split","split_separate"
829,"avNNet",0.633614245344456,0.0242658525791062,0.0305829916059132,829,1,"full_before_split","split_separate"
830,"avNNet",0.559811929123424,0.0260862782120907,0.0327091110182754,830,1,"full_before_split","split_separate"
831,"avNNet",0.638491247508325,0.0266224645908783,0.0327031057825987,831,1,"full_before_split","split_separate"
832,"avNNet",0.604743976450943,0.0260492179229725,0.0332396661562119,832,1,"full_before_split","split_separate"
833,"avNNet",0.58574674982175,0.0257456338527319,0.0334061100263096,833,1,"full_before_split","split_separate"
834,"avNNet",0.51176936120753,0.0286896112636898,0.0353791911339552,834,1,"full_before_split","split_separate"
835,"avNNet",0.480173458718158,0.0294253551914421,0.0366611074359836,835,1,"full_before_split","split_separate"
836,"avNNet",0.610119834315791,0.0258008858210124,0.0335270074750821,836,1,"full_before_split","split_separate"
837,"avNNet",0.623733206687594,0.0268092380024241,0.0332786812935021,837,1,"full_before_split","split_separate"
838,"avNNet",0.56349374535616,0.0254232943816275,0.0330407888464433,838,1,"full_before_split","split_separate"
839,"avNNet",0.561559558573625,0.0272303417502105,0.0345803356914785,839,1,"full_before_split","split_separate"
840,"avNNet",0.614489714414922,0.0269134570507915,0.0343999781603562,840,1,"full_before_split","split_separate"
841,"avNNet",0.496814251305388,0.02601295854573,0.0340541626987563,841,1,"full_before_split","split_separate"
842,"avNNet",0.627890996743086,0.0264116230004235,0.0332067300804218,842,1,"full_before_split","split_separate"
843,"avNNet",0.573822834196071,0.0278810418791401,0.0346766599446423,843,1,"full_before_split","split_separate"
844,"avNNet",0.60563407709439,0.0258824715265035,0.0340142410947091,844,1,"full_before_split","split_separate"
845,"avNNet",0.658250316464062,0.0252357140728762,0.0327482154065682,845,1,"full_before_split","split_separate"
846,"avNNet",0.557998861839526,0.0276989833875609,0.0352441188057226,846,1,"full_before_split","split_separate"
847,"avNNet",0.612679647179693,0.0267242839594022,0.033255269135121,847,1,"full_before_split","split_separate"
848,"avNNet",0.528695788761192,0.0281438700372244,0.0352766043823997,848,1,"full_before_split","split_separate"
849,"avNNet",0.510973506342096,0.0281991911290889,0.0346916842371299,849,1,"full_before_split","split_separate"
850,"avNNet",0.479218058801131,0.0300294860496901,0.0380988706700776,850,1,"full_before_split","split_separate"
851,"avNNet",0.59090394291145,0.0276440412185062,0.0338418126620436,851,1,"full_before_split","split_separate"
852,"avNNet",0.622721184610757,0.0257472990088339,0.032455540750894,852,1,"full_before_split","split_separate"
853,"avNNet",0.580734579902101,0.0269235052486794,0.0326282315557993,853,1,"full_before_split","split_separate"
854,"avNNet",0.508237022575237,0.0268110533293946,0.0338324178342489,854,1,"full_before_split","split_separate"
