"id","Model","R2","MAE","RMSE","Dataset.seed","Training.seed","Threshold.scope","Imputation.scope"
1332,"gamboost",0.815244127892823,6.953027405869,8.77367516922724,1332,1,"full_before_split","split_separate"
1333,"gamboost",0.813515255848745,7.02768222174674,9.10148246348655,1333,1,"full_before_split","split_separate"
1334,"gamboost",0.832917374019638,6.45111621542861,8.65558475660828,1334,1,"full_before_split","split_separate"
1335,"gamboost",0.808934666894308,7.00064465950932,9.11051559194313,1335,1,"full_before_split","split_separate"
1336,"gamboost",0.828908678444844,6.86491610124623,8.80621002906034,1336,1,"full_before_split","split_separate"
1337,"gamboost",0.829864046657092,6.6456592348679,9.08365035889118,1337,1,"full_before_split","split_separate"
1338,"gamboost",0.808628527110177,7.20169085000603,9.24395023874574,1338,1,"full_before_split","split_separate"
1339,"gamboost",0.830872810949299,6.9806409861139,8.86140882726879,1339,1,"full_before_split","split_separate"
1340,"gamboost",0.865486692774299,6.06604040000148,7.80565239806683,1340,1,"full_before_split","split_separate"
1341,"gamboost",0.842920396974886,6.4971564384473,8.27730433782562,1341,1,"full_before_split","split_separate"
1342,"gamboost",0.786808496373696,7.25763930292509,9.48551026765859,1342,1,"full_before_split","split_separate"
1343,"gamboost",0.829341183226002,6.36660479798225,8.4470954760526,1343,1,"full_before_split","split_separate"
1344,"gamboost",0.818939527605412,6.52639865308557,8.81461731430702,1344,1,"full_before_split","split_separate"
1345,"gamboost",0.805077565007621,6.99139003050097,9.18016910835833,1345,1,"full_before_split","split_separate"
1346,"gamboost",0.798270149629294,7.21486479405622,9.43287661356856,1346,1,"full_before_split","split_separate"
1347,"gamboost",0.843917428201814,6.42864850983798,8.48348161812487,1347,1,"full_before_split","split_separate"
1348,"gamboost",0.821702507848165,6.76125098439771,8.91813915435347,1348,1,"full_before_split","split_separate"
1349,"gamboost",0.799354756360204,7.14982747456326,9.50576282639549,1349,1,"full_before_split","split_separate"
1350,"gamboost",0.769470878184529,7.4896449771113,9.942948783253,1350,1,"full_before_split","split_separate"
1351,"gamboost",0.821597443926844,7.0438367483722,9.25344558488743,1351,1,"full_before_split","split_separate"
1352,"gamboost",0.800319950780115,6.72884158083264,9.40266251202205,1352,1,"full_before_split","split_separate"
1353,"gamboost",0.802753489762196,6.64737541042926,9.46664359467887,1353,1,"full_before_split","split_separate"
1354,"gamboost",0.819803913102506,6.84834863966712,9.02905967771158,1354,1,"full_before_split","split_separate"
1355,"gamboost",0.826607584056032,6.54920551666713,8.81233269815326,1355,1,"full_before_split","split_separate"
1356,"gamboost",0.828392974146458,6.48098379906592,8.71724726562702,1356,1,"full_before_split","split_separate"
1357,"gamboost",0.844726995183894,6.42341472091944,8.25790924773975,1357,1,"full_before_split","split_separate"
1358,"gamboost",0.797519075421705,7.11418143979827,9.25212253022323,1358,1,"full_before_split","split_separate"
1359,"gamboost",0.851404189536038,6.43866016279681,8.48235235721619,1359,1,"full_before_split","split_separate"
1360,"gamboost",0.76873281629134,7.70445133108355,10.1633797499088,1360,1,"full_before_split","split_separate"
1361,"gamboost",0.865053308306459,5.63600861899291,7.69553961141343,1361,1,"full_before_split","split_separate"
1362,"gamboost",0.810379363714483,7.17474140023891,9.25998629224369,1362,1,"full_before_split","split_separate"
1363,"gamboost",0.819369527535501,6.77044749191534,8.9559601552312,1363,1,"full_before_split","split_separate"
1364,"gamboost",0.804691850941657,7.2056567127973,9.38238051429688,1364,1,"full_before_split","split_separate"
1365,"gamboost",0.819753603831167,6.68938211070705,8.78331354786706,1365,1,"full_before_split","split_separate"
1366,"gamboost",0.809607194342892,6.8564739417153,9.13274874198067,1366,1,"full_before_split","split_separate"
1367,"gamboost",0.822417549609034,6.67116775037082,8.85517636880968,1367,1,"full_before_split","split_separate"
1368,"gamboost",0.789631957912452,7.5549634650166,9.60618156583685,1368,1,"full_before_split","split_separate"
1369,"gamboost",0.838442666407183,6.64269526385445,8.48424938481161,1369,1,"full_before_split","split_separate"
1370,"gamboost",0.801361567696784,6.9836707476829,9.27897639715732,1370,1,"full_before_split","split_separate"
1371,"gamboost",0.815640263546689,7.00749080115981,9.03145514942352,1371,1,"full_before_split","split_separate"
1372,"gamboost",0.791735258007982,6.98446105707127,9.50687601312757,1372,1,"full_before_split","split_separate"
1373,"gamboost",0.813392959857866,6.95040887700505,9.03168055110724,1373,1,"full_before_split","split_separate"
1374,"gamboost",0.8397553441268,6.34337157686156,8.15451637548744,1374,1,"full_before_split","split_separate"
1375,"gamboost",0.829858031568552,6.19559998064942,8.40252451713961,1375,1,"full_before_split","split_separate"
1376,"gamboost",0.862963524111878,5.84777247576795,7.87472525248131,1376,1,"full_before_split","split_separate"
1377,"gamboost",0.818875611214198,6.60569068672343,9.2308331352018,1377,1,"full_before_split","split_separate"
1378,"gamboost",0.821004148462526,6.7322707229258,8.91321181075508,1378,1,"full_before_split","split_separate"
1379,"gamboost",0.862201378645667,5.80037679153517,7.71393976017517,1379,1,"full_before_split","split_separate"
1380,"gamboost",0.862210841812814,6.04115679340379,7.8933660287978,1380,1,"full_before_split","split_separate"
1381,"gamboost",0.769469010353757,7.54296561813249,10.3691380965268,1381,1,"full_before_split","split_separate"
1382,"gamboost",0.810082108925571,6.52731802779774,9.04185550408975,1382,1,"full_before_split","split_separate"
1383,"gamboost",0.809068569802416,7.07522075551367,9.4733728564424,1383,1,"full_before_split","split_separate"
1384,"gamboost",0.80048181976622,6.87832952340069,9.27042449076542,1384,1,"full_before_split","split_separate"
1385,"gamboost",0.822986119818155,6.39059098189752,8.71668249875916,1385,1,"full_before_split","split_separate"
1386,"gamboost",0.785685943571668,8.02574962803719,10.2797184906457,1386,1,"full_before_split","split_separate"
1387,"gamboost",0.796809539814775,7.05478667663563,9.62356897443288,1387,1,"full_before_split","split_separate"
1388,"gamboost",0.828414899735431,6.70723268910678,8.96211036846726,1388,1,"full_before_split","split_separate"
1389,"gamboost",0.814474381663549,6.7998806694788,9.06015333553826,1389,1,"full_before_split","split_separate"
1390,"gamboost",0.790953428607721,7.06392697790897,9.85558237296004,1390,1,"full_before_split","split_separate"
1391,"gamboost",0.764046269625769,7.34547770183843,10.1834229189758,1391,1,"full_before_split","split_separate"
1392,"gamboost",0.847668678476662,6.14627202313971,8.24001349931075,1392,1,"full_before_split","split_separate"
1393,"gamboost",0.761092718603701,7.74441272772139,10.2348439544273,1393,1,"full_before_split","split_separate"
1394,"gamboost",0.78697125452705,7.20837750898777,9.48559548039962,1394,1,"full_before_split","split_separate"
1395,"gamboost",0.834365698713625,6.77256427565703,8.61462894743481,1395,1,"full_before_split","split_separate"
1396,"gamboost",0.834041535102065,6.82430780440705,8.46482510294343,1396,1,"full_before_split","split_separate"
1397,"gamboost",0.819189265547286,6.34673449206282,8.63066671588721,1397,1,"full_before_split","split_separate"
1398,"gamboost",0.789293039700627,7.38317202028712,9.61147370444814,1398,1,"full_before_split","split_separate"
1399,"gamboost",0.818605201374292,6.8893488666943,9.00333284248136,1399,1,"full_before_split","split_separate"
1400,"gamboost",0.796477089693778,7.31494985130116,9.643483092991,1400,1,"full_before_split","split_separate"
1401,"gamboost",0.779335503685124,7.23948703588361,9.92499971373879,1401,1,"full_before_split","split_separate"
1402,"gamboost",0.808872187908179,6.07157018120192,8.72692603504699,1402,1,"full_before_split","split_separate"
1403,"gamboost",0.826216423117623,7.01967803490752,9.30205378366868,1403,1,"full_before_split","split_separate"
1404,"gamboost",0.809565564997813,6.82903525042641,9.28914947833675,1404,1,"full_before_split","split_separate"
1405,"gamboost",0.803628247438541,6.98937953666113,9.12139603343074,1405,1,"full_before_split","split_separate"
1406,"gamboost",0.787836471691254,6.94414042178955,9.71566812908523,1406,1,"full_before_split","split_separate"
1407,"gamboost",0.816308648791143,6.49746284569246,8.70869691401151,1407,1,"full_before_split","split_separate"
1408,"gamboost",0.811414224466678,7.10938056406708,9.043389014915,1408,1,"full_before_split","split_separate"
1409,"gamboost",0.820180719987309,6.91065243249982,9.19682393611527,1409,1,"full_before_split","split_separate"
1410,"gamboost",0.757357913527759,7.96989719357804,10.6610182814592,1410,1,"full_before_split","split_separate"
1411,"gamboost",0.807623323742929,7.218306826939,9.34806112416728,1411,1,"full_before_split","split_separate"
1412,"gamboost",0.77236550043669,7.60798477400682,10.2156865996068,1412,1,"full_before_split","split_separate"
1413,"gamboost",0.830691326793582,6.52726581390356,8.58049870845173,1413,1,"full_before_split","split_separate"
1414,"gamboost",0.846717890480172,6.68898888289393,8.25770796089358,1414,1,"full_before_split","split_separate"
1415,"gamboost",0.807946835636637,6.81608541926738,8.95749925107014,1415,1,"full_before_split","split_separate"
1416,"gamboost",0.825703237184911,6.22098677340495,8.86938755061444,1416,1,"full_before_split","split_separate"
1417,"gamboost",0.855116006303812,6.4890433614719,8.42976696755543,1417,1,"full_before_split","split_separate"
1418,"gamboost",0.821114616194904,6.72692685272799,8.8603127798119,1418,1,"full_before_split","split_separate"
1419,"gamboost",0.825963558220963,6.92897855838292,8.75731764035101,1419,1,"full_before_split","split_separate"
1420,"gamboost",0.837641610812572,6.70444444914687,8.74304646048024,1420,1,"full_before_split","split_separate"
1421,"gamboost",0.782787846562276,6.66195288177788,9.56770187271506,1421,1,"full_before_split","split_separate"
1422,"gamboost",0.820875395879152,6.67952158334551,8.85248570465859,1422,1,"full_before_split","split_separate"
1423,"gamboost",0.732912407469767,7.8886978924417,10.6013528468313,1423,1,"full_before_split","split_separate"
1424,"gamboost",0.792428728306616,7.03146762324016,9.7434115408109,1424,1,"full_before_split","split_separate"
1425,"gamboost",0.808798836548216,7.00591626516895,8.98230603572939,1425,1,"full_before_split","split_separate"
1426,"gamboost",0.817389942325114,6.76299398365309,8.96931082399223,1426,1,"full_before_split","split_separate"
1427,"gamboost",0.841637897451385,6.29116538650174,8.48446131724694,1427,1,"full_before_split","split_separate"
1428,"gamboost",0.798463544752106,7.12008693251159,9.34836798922884,1428,1,"full_before_split","split_separate"
1429,"gamboost",0.812757092867299,7.04272996968979,9.10221583269971,1429,1,"full_before_split","split_separate"
1430,"gamboost",0.77508823251735,7.70476466741897,9.96492410034953,1430,1,"full_before_split","split_separate"
1431,"gamboost",0.799770166680405,7.19581980289029,9.62111716151858,1431,1,"full_before_split","split_separate"
1432,"gamboost",0.852634755162635,5.7627623174188,8.01999587599895,1432,1,"full_before_split","split_separate"
1433,"gamboost",0.830590434341884,6.70480910356756,9.09061149006084,1433,1,"full_before_split","split_separate"
1434,"gamboost",0.82120011339655,6.45412133726943,8.84652122336252,1434,1,"full_before_split","split_separate"
1435,"gamboost",0.787832439181778,6.97895095663864,9.71292276444909,1435,1,"full_before_split","split_separate"
1436,"gamboost",0.835962215381041,6.38519034063616,8.55656783208465,1436,1,"full_before_split","split_separate"
1437,"gamboost",0.802216663596933,6.8964976161232,9.58262468597891,1437,1,"full_before_split","split_separate"
1438,"gamboost",0.815809587499102,7.04954318543098,8.88875440451429,1438,1,"full_before_split","split_separate"
1439,"gamboost",0.833510998241834,6.04749453201083,8.26352502613802,1439,1,"full_before_split","split_separate"
1440,"gamboost",0.812073058023875,6.68028051075095,9.23862860356654,1440,1,"full_before_split","split_separate"
1441,"gamboost",0.817585975130662,6.67482010366195,9.0330557135708,1441,1,"full_before_split","split_separate"
1442,"gamboost",0.838957257725938,6.3777516474112,8.39905463183664,1442,1,"full_before_split","split_separate"
1443,"gamboost",0.824071706991606,6.63722570186629,8.70036969986382,1443,1,"full_before_split","split_separate"
1444,"gamboost",0.847609679023343,6.28844036011785,8.06361191210133,1444,1,"full_before_split","split_separate"
1445,"gamboost",0.80974248077278,6.60427594396877,9.11445270867283,1445,1,"full_before_split","split_separate"
1446,"gamboost",0.84239770249883,6.25574556645092,8.34573305650825,1446,1,"full_before_split","split_separate"
1447,"gamboost",0.819560294658926,6.98539345591213,9.06273428016033,1447,1,"full_before_split","split_separate"
1448,"gamboost",0.850477503108749,6.1509694966072,8.09491018605355,1448,1,"full_before_split","split_separate"
1449,"gamboost",0.824464310433796,6.64171045973047,8.70663582691444,1449,1,"full_before_split","split_separate"
1450,"gamboost",0.802045137357804,7.21592480313109,9.39744404834621,1450,1,"full_before_split","split_separate"
1451,"gamboost",0.831953989048821,6.87253980141051,8.75092146051957,1451,1,"full_before_split","split_separate"
1452,"gamboost",0.820113456551551,7.20719401085398,9.05314928706527,1452,1,"full_before_split","split_separate"
1453,"gamboost",0.798197707658383,7.09439963798554,9.40195885334481,1453,1,"full_before_split","split_separate"
1454,"gamboost",0.748292885239727,7.75941159826348,10.3429877170469,1454,1,"full_before_split","split_separate"
1455,"gamboost",0.81111496595854,6.72206246690979,8.94199005570033,1455,1,"full_before_split","split_separate"
1456,"gamboost",0.83382334548973,6.46664383761217,8.60565662515982,1456,1,"full_before_split","split_separate"
1457,"gamboost",0.82519207861945,6.40561455744985,8.79965149393009,1457,1,"full_before_split","split_separate"
1458,"gamboost",0.821925005514875,6.67628008765163,8.93786537874003,1458,1,"full_before_split","split_separate"
1459,"gamboost",0.811025457093734,6.56855253465118,8.7996157807601,1459,1,"full_before_split","split_separate"
1460,"gamboost",0.778749624082977,7.91263922277708,10.0696159093952,1460,1,"full_before_split","split_separate"
1461,"gamboost",0.878993156091954,5.6310956888454,7.68888513444775,1461,1,"full_before_split","split_separate"
1462,"gamboost",0.818234015072317,6.77602215666029,8.91022351487159,1462,1,"full_before_split","split_separate"
