"Sample","Ground_Truth","Predicted","Difference"
"X200598350052_R02C01","79.74","74.3693534326369",-5.3706465673631
"X200598350052_R03C01","78.9","72.9155945745469",-5.9844054254531
"X200598350052_R04C01","45.1","65.6237646666142",20.5237646666142
"X200598350052_R05C01","34.1","57.3017548435725",23.2017548435725
"X200598350052_R06C01","46.28","69.9855274228513",23.7055274228513
"X200598350052_R07C01","63.06","69.8163625937287",6.7563625937287
"X200598350052_R08C01","62.1","65.4390001086893",3.3390001086893
"X200598350053_R01C01","70.02","72.1527965534697",2.1327965534697
"X200598350053_R02C01","81.94","79.6194877786256",-2.3205122213744
"X200598350053_R03C01","45.94","65.5500515790975",19.6100515790975
"X200598350053_R04C01","59.62","72.6219965275032",13.0019965275032
"X200598350053_R05C01","41.24","54.5854689162908",13.3454689162908
"X200598350053_R06C01","45.94","63.5174390518607",17.5774390518607
"X200598350053_R07C01","40.5","61.9280830825979",21.4280830825979
"X200598350053_R08C01","76.12","65.9087425390286",-10.2112574609714
"X200598350054_R02C01","32.7","61.8148446631835",29.1148446631835
"X200598350054_R04C01","62.3","65.7243282047033",3.4243282047033
"X200598350054_R05C01","53.24","66.5766348990206",13.3366348990206
"X200598350054_R06C01","47.08","72.6274370266724",25.5474370266724
"X200598350054_R07C01","40.4","60.9117390700894",20.5117390700894
"X200598350062_R01C01","40.6","67.2860241199657",26.6860241199657
"X200598350062_R02C01","35.1","64.0158461458558",28.9158461458558
"X200598350062_R03C01","51.92","62.4178238712198",10.4978238712198
"X200598350062_R04C01","51.46","59.4979916410964",8.0379916410964
"X200598350062_R05C01","46.24","72.7947027746781",26.5547027746781
"X200598350062_R06C01","65.4","65.8051122340353",0.4051122340353
"X200598350062_R07C01","35.7","59.8373657234979",24.1373657234979
"X200598350062_R08C01","54.48","70.5462289904859",16.0662289904859
"X200598350065_R01C01","52.66","66.3010843602643",13.6410843602643
"X200598350065_R02C01","56.8","69.5529401700856",12.7529401700856
"X200598350065_R03C01","51.88","70.6001083367642",18.7201083367642
"X200598350065_R04C01","49.66","68.7263212443191",19.0663212443191
"X200598350065_R05C01","44.2","59.7939978774992",15.5939978774992
"X200598350065_R06C01","82.36","70.3134252318945",-12.0465747681055
"X200598350065_R07C01","75.48","74.1184022567748",-1.3615977432252
"X200598350065_R08C01","56.58","71.8856046033408",15.3056046033408
"X200598350066_R01C01","57.78","68.0358480520559",10.2558480520559
"X200598350066_R02C01","40","58.5993932025004",18.5993932025004
"X200598350066_R03C01","57.2","70.3780195214833",13.1780195214833
"X200598350066_R04C01","40.14","55.8940685942671",15.7540685942671
"X200598350066_R05C01","34.7","59.0453345330492",24.3453345330492
"X200598350066_R06C01","76.78","73.8655128435422",-2.9144871564578
"X200598350066_R07C01","63.54","73.9430466156136",10.4030466156136
"X200598350066_R08C01","51","71.6442201931347",20.6442201931347
"X200598350067_R01C01","45.82","69.5940254690406",23.7740254690406
"X200598350067_R02C01","39.88","69.8571547547708",29.9771547547708
"X200598350067_R03C01","52.02","59.7863207153067",7.7663207153067
"X200598350067_R04C01","45.64","58.1317246901254",12.4917246901254
"X200598350067_R05C01","56.12","69.9681273309385",13.8481273309385
"X200598350067_R06C01","39.5","69.9441400564588",30.4441400564588
"X200598350067_R07C01","23","52.5951556437178",29.5951556437178
"X200598350067_R08C01","58.4","70.8347594191131",12.4347594191131
"X200598350069_R01C01","40.88","67.2378456586969",26.3578456586969
"X200598350069_R02C01","60","68.6700561702619",8.6700561702619
"X200598350069_R03C01","67.66","70.5575335829397",2.8975335829397
"X200598350069_R04C01","64.8","71.5825988666023",6.7825988666023
"X200598350069_R05C01","50.12","61.2302495743627",11.1102495743627
"X200598350069_R07C01","45.52","71.4077491221123",25.8877491221123
"X200598350069_R08C01","54.88","64.1318970373112",9.2518970373112
"X200598350075_R01C01","33.4","60.2345078630918",26.8345078630918
"X200598350075_R02C01","39.34","62.4956600851449",23.1556600851449
"X200598350075_R03C01","55.88","72.0143155681207",16.1343155681207
"X200598350075_R04C01","46.58","55.4023433141252",8.8223433141252
"X200598350075_R05C01","41.8","64.3887150823003",22.5887150823003
"X200598350075_R06C01","63.44","71.059913608917",7.619913608917
"X200598350075_R07C01","47.56","69.6333320120435",22.0733320120435
"X200598350075_R08C01","69.46","72.7473464282447",3.2873464282447
"X200598350076_R01C01","45.7","72.441446991474",26.741446991474
"X200598350076_R04C01","40.76","59.8240461982779",19.0640461982779
"X200598350076_R05C01","41.94","62.3755616829285",20.4355616829285
"X200598350076_R08C01","38.8","53.6271435092743",14.8271435092743
"X200598350077_R01C01","33.3","55.782676523819",22.482676523819
"X200598350077_R02C01","36","56.8445545581696",20.8445545581696
"X200598350077_R03C01","39.98","57.1792719483121",17.1992719483121
"X200598350077_R04C01","38.4","66.8823480735741",28.4823480735741
"X200598350077_R05C01","45.58","72.3725459400961",26.7925459400961
"X200598350077_R06C01","39.84","66.3481927396313",26.5081927396313
"X200598350077_R07C01","47.36","56.0517968611307",8.6917968611307
"X200598350077_R08C01","47.68","70.5413857739595",22.8613857739595
"X200598350078_R01C01","74.68","72.9385459667554",-1.74145403324461
"X200598350078_R02C01","73.58","73.2165352748421",-0.363464725157897
"X200598350078_R03C01","76.36","72.5830727794766",-3.7769272205234
"X200598350078_R04C01","61.82","72.6496964265003",10.8296964265003
"X200598350078_R05C01","44.84","66.035672510318",21.195672510318
"X200598350078_R06C01","63.08","72.8600165974459",9.78001659744591
"X200598350078_R07C01","51.2","65.433290948215",14.233290948215
"X200598350078_R08C01","68.9","68.7224835801408",-0.177516419859202
"X200598350079_R01C01","62.74","70.3325842356612",7.5925842356612
"X200598350079_R02C01","35.7","59.0177753781863",23.3177753781863
"X200598350079_R03C01","35.4","57.2414510807012",21.8414510807012
"X200598350079_R04C01","31.2","52.3244005039326",21.1244005039326
"X200598350079_R05C01","65.6","73.821679029888",8.22167902988801
"X200598350079_R06C01","31.3","51.5366451094216",20.2366451094216
"X200598350079_R07C01","48.88","70.1281234590729",21.2481234590729
"X200598350079_R08C01","66.72","74.118837624284",7.398837624284
"X200598350080_R01C01","41","53.6524075528325",12.6524075528325
"X200598350080_R04C01","47.74","72.9624531900774",25.2224531900774
"X200598350080_R06C01","48.12","69.9431048390163",21.8231048390163
"X200598350080_R08C01","50.3","71.524357307526",21.224357307526
"X200598360001_R01C01","37.24","54.8111857906678",17.5711857906678
"X200598360001_R02C01","57.38","67.0078723678785",9.6278723678785
"X200598360001_R03C01","39.88","70.5029694021386",30.6229694021386
"X200598360001_R04C01","73.28","73.4599016002922",0.179901600292197
"X200598360001_R05C01","57.1","57.2569781134592",0.156978113459196
"X200598360001_R06C01","73.88","73.0771431115286",-0.802856888471396
"X200598360001_R07C01","41.68","64.0306562439792",22.3506562439792
"X200598360001_R08C01","53.54","70.4451355089576",16.9051355089576
"X200598360002_R02C01","50.74","61.4470663459015",10.7070663459015
"X200598360002_R03C01","50.14","71.5257497372972",21.3857497372972
"X200598360002_R04C01","46.74","69.6289061207328",22.8889061207328
"X200598360002_R06C01","60.6","67.2209013510232",6.6209013510232
"X200598360002_R07C01","39.4","60.0587639931942",20.6587639931942
"X200598360002_R08C01","59.78","69.8887621808457",10.1087621808457
"X200598360003_R01C01","47.44","63.2416753958197",15.8016753958197
"X200598360003_R02C01","31.7","52.0186920920428",20.3186920920428
"X200598360003_R03C01","43.16","59.0698393887042",15.9098393887042
"X200598360003_R04C01","51.62","74.2308949691211",22.6108949691211
"X200598360003_R05C01","58.22","71.3849120160453",13.1649120160453
"X200598360003_R06C01","72.82","73.5053519451096",0.685351945109602
"X200598360003_R07C01","62.32","70.6573762220523",8.33737622205231
"X200598360003_R08C01","55.24","59.4856763158304",4.2456763158304
"X200598360004_R01C01","43.8","72.1837901512648",28.3837901512648
"X200598360004_R02C01","52.54","64.6856040577123",12.1456040577123
"X200598360004_R03C01","34.2","59.363673550348",25.163673550348
"X200598360004_R04C01","56.02","62.7365160421634",6.7165160421634
"X200598360004_R05C01","54.66","73.5404938733445",18.8804938733445
"X200598360004_R06C01","37.94","61.6283061901587",23.6883061901587
"X200598360004_R07C01","43.58","65.2856120871641",21.7056120871641
"X200598360004_R08C01","54.14","57.8261546052796",3.6861546052796
"X200598360005_R01C01","56.86","66.631794631423",9.77179463142301
"X200598360005_R02C01","40.84","63.3943963253166",22.5543963253166
"X200598360005_R04C01","46.78","66.9446710016731",20.1646710016731
"X200598360005_R05C01","55.04","72.1972009210417",17.1572009210417
"X200598360005_R06C01","63.9","69.4027061495094",5.5027061495094
"X200598360005_R07C01","68.6","73.1179614556343",4.51796145563431
"X200598360005_R08C01","65.88","72.3413940950492",6.4613940950492
"X200598360006_R01C01","51.7","61.9632924916924",10.2632924916924
"X200598350027_R03C01","51.62","65.7202006417365",14.1002006417365
"X200598360006_R03C01","44.04","64.4854686002292",20.4454686002292
"X200598360006_R04C01","51.26","68.8124691524182",17.5524691524182
"X200598360006_R05C01","46.22","58.0358243165606",11.8158243165606
"X200598360006_R06C01","66.5","71.5568391646949",5.05683916469491
"X200598360006_R07C01","85.36","73.5181030319837",-11.8418969680163
"X200598360006_R08C01","53.02","69.7995441698402",16.7795441698402
"X200598360007_R01C01","50","59.6669787063166",9.6669787063166
"X200598360007_R02C01","57.8","74.7412876338403",16.9412876338403
"X200598360007_R03C01","83.22","75.1197713666372",-8.1002286333628
"X200598360007_R04C01","56.8","69.7041009397553",12.9041009397553
"X200598360007_R05C01","60.74","59.8211009097227",-0.9188990902773
"X200598360007_R06C01","83.7","73.8598390052879",-9.84016099471211
"X200598360007_R08C01","65.52","71.4345635900305",5.91456359003051
"X200598360008_R01C01","60.26","57.178221099892",-3.081778900108
"X200598360008_R03C01","48.32","72.8108008642137",24.4908008642137
"X200598360008_R04C01","65.06","68.3791538423495",3.31915384234949
"X200598360008_R05C01","66.26","70.8820706211121",4.6220706211121
"X200598360008_R06C01","81.98","71.6960654143352",-10.2839345856648
"X200598360008_R07C01","39.1","66.1402758499562",27.0402758499562
"X200598360008_R08C01","46.16","71.5571327808009",25.3971327808009
"X200598360014_R01C01","45.48","68.1157790861881",22.6357790861881
"X200598360014_R02C01","54.24","64.5995840487511",10.3595840487511
"X200598360014_R03C01","61.44","67.8115443070261",6.3715443070261
"X200598360014_R04C01","38.7","54.212970625588",15.512970625588
"X200598360014_R05C01","47.7","67.0106427166603",19.3106427166603
"X200598360014_R06C01","42.12","69.471717009752",27.351717009752
"X200598360014_R07C01","43.64","70.5281026617704",26.8881026617704
"X200598360014_R08C01","83.82","71.6443509449083",-12.1756490550917
"X200598360025_R01C01","40.52","54.7693515236552",14.2493515236552
"X200598360025_R02C01","84.68","69.3414859278469",-15.3385140721531
"X200598360025_R03C01","42.4","68.399072312545",25.999072312545
"X200598360025_R05C01","73.66","72.5828183403341",-1.0771816596659
"X200598360025_R06C01","75.22","72.3436170471855",-2.8763829528145
"X200598360025_R07C01","34.5","61.4869208354339",26.9869208354339
"X200598360025_R08C01","51.5","70.0452167134427",18.5452167134427
"X200598360026_R01C01","52.7","70.5751876564023",17.8751876564023
"X200598360026_R02C01","44.02","57.0218554765725",13.0018554765725
"X200598360026_R03C01","68.92","73.4639051819836",4.5439051819836
"X200598360026_R04C01","41.7","60.584616227919",18.884616227919
"X200598360026_R05C01","59.28","72.8995226960296",13.6195226960296
"X200598360026_R06C01","54.82","60.9943490303497",6.1743490303497
"X200598360026_R07C01","38.2","52.2750231925955",14.0750231925955
"X200598360026_R08C01","76.02","73.7085291279688",-2.31147087203119
"X200598360027_R01C01","53.36","70.1478972240341",16.7878972240341
"X200598360027_R02C01","69.14","72.0855394890975",2.9455394890975
"X200598360027_R03C01","54.12","71.0587496729188",16.9387496729188
"X200598360027_R04C01","64.64","67.3044688096719",2.6644688096719
"X200598360027_R05C01","54.38","67.0336097612521",12.6536097612521
"X200598360027_R06C01","57.18","61.2385854989434",4.0585854989434
"X200598360027_R07C01","57.16","61.0327727954481",3.87277279544811
"X200598360027_R08C01","88.06","81.4189895404986",-6.6410104595014
"X200598350005_R02C01","33.7","59.6673524382673",25.9673524382673
"X200598350005_R03C01","26.7","58.9657455138901",32.2657455138901
"X200598350005_R06C01","38","54.2110879553763",16.2110879553763
"X200598350005_R08C01","31.9","63.0463714220273",31.1463714220273
"X200598350031_R02C01","39.4","62.0193379777651",22.6193379777651
"X200598350031_R04C01","36.1","59.4244134527876",23.3244134527876
"X200598350031_R05C01","27.9","60.1016611749287",32.2016611749287
"X200598350031_R07C01","39.5","59.0272581866532",19.5272581866532
"X200598350076_R02C01","37.7","71.6049098043062",33.9049098043062
"X200598350076_R03C01","30.7","52.1649106574652",21.4649106574652
"X200598350076_R06C01","33.1","59.249650968063",26.149650968063
"X200598350080_R02C01","33.5","57.7430231668662",24.2430231668662
"X200598350080_R05C01","39.5","57.1739663029793",17.6739663029793
"X200598350080_R07C01","40.3","60.8396973477932",20.5396973477932
