"Sample","Ground_Truth","Predicted","Difference"
"GSM990562","90","77.9775333333334",-12.0224666666666
"GSM990563","87","72.7396",-14.2604
"GSM990564","76","75.5045333333334",-0.495466666666601
"GSM990565","81","72.5750666666667",-8.4249333333333
"GSM990566","59","67.202",8.202
"GSM990567","73","69.3927666666667",-3.6072333333333
"GSM990568","76","65.2196",-10.7804
"GSM990569","85","71.8868666666667",-13.1131333333333
"GSM990570","69","72.0331333333333",3.0331333333333
"GSM990571","85","70.8942666666667",-14.1057333333333
"GSM990572","85","77.3062",-7.6938
"GSM990573","84","74.7899666666667",-9.2100333333333
"GSM990574","83","65.2668",-17.7332
"GSM990575","67","72.0615",5.0615
"GSM990576","85","74.644",-10.356
"GSM990577","76","72.5504",-3.4496
"GSM990578","87","69.4839333333333",-17.5160666666667
"GSM990579","84","74.5019666666667",-9.4980333333333
"GSM990580","82","77.2046333333333",-4.79536666666669
"GSM990581","93","75.6693666666667",-17.3306333333333
"GSM990582","71","73.9480666666667",2.9480666666667
"GSM990583","80","74.0437",-5.9563
"GSM990584","88","75.083",-12.917
"GSM990585","72","71.6299333333334",-0.370066666666602
"GSM990586","77","76.3576333333333",-0.642366666666703
"GSM990587","56","69.7662",13.7662
"GSM990588","92","76.8596",-15.1404
"GSM990589","78","79.6251666666667",1.6251666666667
"GSM990590","71","74.0052666666666",3.0052666666666
"GSM990591","89","65.7752",-23.2248
"GSM990592","54","65.1010666666666",11.1010666666666
"GSM990593","66","73.6316333333333",7.6316333333333
"GSM990594","75","75.5493666666667",0.5493666666667
"GSM990595","90","58.1736",-31.8264
"GSM990596","66","75.0709",9.07089999999999
"GSM990597","77","76.0620000000001",-0.937999999999903
"GSM990598","82","71.1470333333334",-10.8529666666666
"GSM990599","65","74.4957666666667",9.4957666666667
"GSM990600","58","61.9008",3.9008
"GSM990601","75","75.1297666666667",0.129766666666697
"GSM990602","88","74.8195",-13.1805
"GSM990603","74","78.0776666666667",4.0776666666667
"GSM990604","69","68.2645333333333",-0.735466666666696
"GSM990605","83","79.9246",-3.0754
"GSM990606","83","71.7662",-11.2338
"GSM990607","70","76.4607",6.4607
"GSM990608","64","76.4846666666667",12.4846666666667
"GSM990609","50","74.5497666666667",24.5497666666667
"GSM990610","74","78.5809333333334",4.58093333333341
"GSM990611","69","61.0784666666667",-7.9215333333333
"GSM990612","86","72.9842",-13.0158
"GSM990613","66","75.5262",9.5262
"GSM990614","70","74.1678666666666",4.1678666666666
"GSM990615","89","74.8008333333333",-14.1991666666667
"GSM990616","78","74.8169999999999",-3.18300000000011
"GSM990617","69","76.2835",7.2835
"GSM990618","64","74.8257333333333",10.8257333333333
"GSM990619","79","72.6206666666667",-6.37933333333331
"GSM990620","92","75.4747333333333",-16.5252666666667
"GSM990621","70","77.3639333333334",7.36393333333341
"GSM990622","77","76.5856333333333",-0.414366666666695
"GSM990623","78","77.1600333333333",-0.839966666666697
"GSM990624","71","72.7525333333334",1.7525333333334
"GSM990625","68","75.9919333333334",7.99193333333341
"GSM990626","61","75.5764333333333",14.5764333333333
"GSM990627","73","77.1943666666667",4.1943666666667
